PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
2.9662423655613503,0.44313821962546013,-3.0033793605608623,0.3674709628424053,0.9518753422529537,-0.7915830978163957,-1.5148834649240925,0.4846550518295207,-0.7928880851955639,-0.10075615075481482,-0.19230646624160017
-1.729245490276805,0.5287295281288977,1.337268379918609,0.09498260371676395,-0.30530529753764607,1.5742573246623224,-1.1594183873378008,-0.01052836874116017,-0.3150704731671992,0.2197148484614053,0.5183658021767048
-1.38564920471205,0.8716793430841647,1.0115119111026727,0.31800044916469467,0.3316809649958423,1.147272116530095,-0.02323155932261074,0.9983365732699496,-0.584376986663276,0.2906225799996722,0.0627765068479356
-0.9211355049340332,2.1034085876872717,0.807285263940417,0.7946160181530353,0.6549396997310106,-0.33396967378083386,-0.4623289068437744,0.46000669902588304,-0.20565890231883466,-0.24790299663139526,0.12005774809011899
1.0172315906968783,-1.0763351552585907,-0.5347882674602827,1.0441648240571473,0.05655595637849898,0.19748370538497625,-1.1275606939434542,0.30713316020534986,0.275354629180947,-0.19681363970283722,-0.44103809321596144
2.899672906345924,-0.018033218783421238,-0.06513467841736113,-1.132590402203145,1.301588128447239,-0.12258246787569582,-0.5974650054628686,0.12911285420858393,0.13989767834874073,0.6118080432170183,-0.78502263670791
0.5005949536042372,-0.12693344732380102,-0.8495404550355159,-1.7115510247548384,0.7003184487932055,1.3045271242510827,-0.7175173539522085,1.2146603504869384,-1.1252082759108935,-0.2466750232009282,-0.4197840142435182
0.46969953448612806,1.4084222981827863,0.7946609596265594,1.6740261990354668,1.0258251543336623,0.12369331135336482,-1.0506477507312295,0.20874955390755573,-0.05432201895610743,0.3164855811435919,-0.21411476610481198
1.153726858558813,1.0508120814036865,0.137223882273636,-0.5104034116842536,1.5473809399258864,1.251819024288135,-0.9682889345144069,1.2122001794885675,-0.6908035139139576,0.1389077988706661,-0.22358021552319002
-0.04677754501633881,0.921365760336661,-0.3304281914792284,1.0111631253098472,-0.841374561543588,0.5691356691461464,-0.39786005774992134,0.07831241352329184,-0.01212688195198184,-0.27333122284320915,-0.2621075697712451
-1.7144802678970184,4.770904057154758,-0.4073272312079161,0.1572902635741121,-1.4632491949666835,-0.8158114558437893,-1.0563108667561794,0.5723563708128321,-0.4096013207717042,0.003979460648393171,0.28046030630630403
-0.8974695023660776,-1.106437361430261,0.385855216853763,-0.8830422980058041,1.4514772153964923,-0.18302317789873512,-0.6829326247950037,0.33447040025963537,0.06713439646238345,0.619732595311782,0.27538089615160427
3.009609828946184,3.1397228533312145,-0.8688416336224519,-0.13414331074857683,0.2628365473511828,-0.14734035069913476,-0.38117382988238235,0.0022824886622982293,-0.7748668645724086,-0.2680065289761143,-0.388770877403428
0.22516156538593918,-0.07265606483765247,1.2847710592141846,0.8314624649294354,-0.12929829555471542,-0.04001604731220576,-0.7114137937868358,0.0901583828441161,-0.9787883358238614,-0.4695533957965363,-0.25408072376614893
0.14474621944498592,1.275389753662009,-0.032782169648711584,-0.7079968701404409,-0.9088267896008381,1.0888559804765543,-1.3193314259110664,0.6721147696762283,0.3216900199227433,0.3221388883639374,-0.3262502070108994
0.31400893944389746,1.7195244484489038,0.4627968012151664,0.12874831505864498,-0.9477354816808089,0.9981570366565027,-1.4951082536527942,0.1190485068788911,-0.24331277271581342,0.3968788961220321,0.5168411192659305
-1.170359658540573,0.7378896149660757,-0.971273868420408,-1.4883339810703822,0.29106498235714773,0.5445015039879291,-0.07027199505632753,-0.6297318085646855,-1.114292190162374,0.23452614386037784,0.5720906178854821
0.5957727158356245,-0.13245639151645483,2.0274696944015784,1.2746859922000706,-0.796266264776329,0.11245437539840789,-1.1707032814554748,0.10287157176002293,0.06667437696040542,0.05905090566418184,-0.11470815658411779
-2.552378709910926,-0.3790482766220835,-0.38300177368806976,0.09566474351141348,-0.23028422840879015,-0.017793447684604,-0.334910524999063,-0.39433264337336216,-1.171221320880661,-0.0458415009923526,0.1293441763022827
1.1284897882553446,0.3479815841875206,-1.700372325601915,1.1060199338915255,-0.3168315850014387,-0.29903759339038677,-1.5260629399098227,-0.7136005384535649,0.5603144839682594,-0.5790131385903883,0.09315863933443229
-2.207167875017207,-0.42682002046509027,0.2333299735988186,0.14639439339343788,0.4898249053812033,-0.5563692547358158,-0.5774662988419076,-0.2469802901743596,0.04921995526926976,0.012919745147147305,0.8099556928265458
3.271805811550181,-2.279706027626342,-0.09802901240996016,-0.6592158082540668,-0.879744978591397,-1.1064359037769163,0.39674998851311016,-0.35071043155071036,-0.682898486497833,0.379537341003735,-0.2357191697899536
0.9171739821221241,-0.6230918272680742,1.5196366079274315,-0.9080708243087245,0.6054044905137987,1.5054107574661648,-0.020535675545395895,-0.45146275229316607,0.513501042999571,0.018375622304163126,-0.03153360586073488
-1.159103221875098,-0.593763120556047,-2.258152129512512,-1.5076058335457814,1.9745519520602839,0.8096320013780027,0.5222279971256013,1.4344269381748498,0.4528581511013204,-0.7315501502303111,0.1256684389922809
1.0219087175473571,1.4289697157914214,-2.1079736298258585,-0.4604386298359932,-5.0513802488728927e-05,-0.19640795293990768,-0.4259736314683835,0.5391600561335438,-0.6296696882605471,0.44855725644366057,0.5058471583627309
0.1233459402726462,-1.9880953548766567,-0.3469753177638306,-0.9797381485396729,0.03441939162518239,0.018834097597989638,-1.1983851342059657,0.5025622545557039,-0.46304643040788934,0.44842113209748596,-0.5385616211257784
2.1644296651395845,-0.35244406679987045,1.7540367197255202,-0.4194456810094581,-0.801176851216559,0.2868877684531008,-0.3521089970558252,-0.13108259209790357,0.31713536232633294,0.43601332890481176,-0.836397366650429
0.7782038866422216,0.8335927596878625,0.24480603210340704,-2.4501210349837703,0.9976968165834066,0.35554639283004363,0.024483796378880134,-0.3119306685448529,0.14335654544137194,-0.13996182569472954,0.020819995435697243
2.4358975793168867,0.7595519689633047,0.9074296099551643,-1.13125450156254,0.7746737869754984,0.7218354918604212,-0.46381896079514623,-0.4732206543104211,-0.8933116973064033,-1.040986601597694,-0.2735052025658137
-0.04623033465624838,-0.07847850937786119,-0.9162785268257693,-0.4041597407696198,0.014684622599623949,0.4256709875488325,-0.7595123328985421,-0.12502767620259145,-0.7656947896606924,-1.220633921871413,-0.36454445562992277
-0.23151388502095,1.0619991098582469,-1.3593738899988272,-0.5861163480495227,-0.10653420889832123,0.19048830333477343,-0.5885752926313289,-1.0326680495978615,-0.7652390404320302,-0.3274428109888808,-0.026903061216512168
2.666943392022944,0.23287809848182536,-0.1672068567377341,0.6340393353390571,-0.9544885307686932,-0.1951248140036119,-0.4651771533940572,-0.31225819384951453,0.03828460009948962,-0.4031741596243142,-1.162719295436413
2.722004338727138,-1.2026467315788598,1.7873433782531192,0.7575788404092612,-0.9524908044673074,-0.4893850997448734,-0.2090160939528367,1.2110058542020394,-0.6961919616479351,0.665535860986828,0.645779938845211
-0.35894750998124947,-0.1305038657570128,-0.5185517547699279,1.5810750758988326,0.3888261710054847,0.777159850438865,0.5599491351599069,0.08134980981710743,-0.07305053349006238,-0.5499438817453849,-0.12304624397167678
-0.4271631279465385,-0.8627188881182533,0.0272206935203633,0.0391089193096376,2.457815474353045,0.33620049388490003,0.3376260737533305,-1.5274960371998254,-0.03244248592878601,0.12142611164969082,0.3238331667513681
0.06302928372042997,-0.1927395421475336,-0.49022861935728995,-0.35872911048432704,1.0068177845497814,0.21007022947898232,0.670764178659616,0.2639897550968584,0.1377929580924436,0.6616999262474736,-0.15679159966011535
-0.04407329431213691,0.337152891224645,-0.05881083551443647,-0.6286683573849329,-0.5824562984162276,-0.7061121128553529,-0.5430614628833212,0.42907670417411026,0.3461011427811087,0.24128101878909716,-0.3926326663627179
3.68278658842786,0.3789272617109166,-1.2490113468309172,0.3623464580418295,0.23442720204134376,1.7090838719242452,0.6608327561685653,-0.5954193323612386,0.40604129570624575,-0.17211114113023782,0.0830133251406139
4.510154433771661,-0.6831162573358639,-1.9145631103698924,-0.28355490526086213,0.06349579774499031,-1.2762777780967565,1.1957762489120198,0.15141469863847462,-0.6548136482968082,-1.0470243625845346,0.7120308531850444
-0.5775350606864756,-0.285572082390792,-1.084276664090011,0.5006136531251462,-0.8398365088387321,0.35730551365849356,-0.14489968351779509,0.7342533208570619,0.2360970803780774,0.18599409347929055,0.23384643025408167
1.602902435342813,-1.6315090362128328,0.0646438958377012,0.5182474010785971,-0.573081967021062,-0.0026259013303869144,0.6866403684683557,-0.3592391718286464,0.07088240216799538,-0.1311837188510865,0.21319618213815886
-1.5178449555285936,1.550666469420823,1.089302409724269,1.0972255427085413,-1.0370317365995592,-0.17476559021247268,1.0894554115660617,0.8991727057216351,0.9105143596610417,0.4267689879874504,-0.15463643230635252
0.07470804440335886,-0.5215313799763106,-0.528369223497233,-1.3619618113532532,-0.2284639935298762,-0.5806565664008968,0.8022502304358655,0.12222846173923163,-0.646111590128269,-0.46859279667872655,-0.8559619066997299
-0.12224717025182519,1.1667284130029882,-0.053613492179781404,0.8139687363227022,-0.6233062680647138,0.0961923406793584,0.1875746708302256,-0.5594293868132985,0.3482380589282441,-0.7035687631398159,-0.20624705130662976
-1.6564089029053208,-0.4829660273995552,0.1669920966947127,0.772856997226296,-1.4025277460882597,0.37589567476772523,-0.08290946689350054,-1.327233871723266,-0.17002184591358227,-0.28970620389160046,0.11744363740874869
0.5963246114750319,-0.6540579945127508,0.6520821154346247,2.5602543814962795,-1.3562028927028416,-0.2153648549520229,0.5733695700909954,-0.7379824809235445,-0.8359124291014399,0.8243362655817367,-0.4555847076763796
-1.129548409202927,-1.8542286276503661,0.5319036275718031,0.6369183441732715,-0.8187093747277407,-0.019972508871155613,-0.27290565663229116,-0.27381365215096415,0.20320907342852151,0.12278866883072957,-0.4924502989255765
-2.349601757005866,-1.6231832501222798,-1.0517449938813963,-0.18788123319629516,-1.158061449331619,-0.7063531865569663,0.23208006537909187,-0.9733263265626657,0.13204987814299118,0.0028519244297482284,0.5026643750276732
-1.676840703979276,0.4687998634746365,-1.803039236075873,0.777065569871261,1.335024893369792,1.6154309411558703,1.0632591582786486,0.5380930324027615,2.124191662690084,-0.6205324681144092,0.021731081289420858
2.7323781936760274,0.9407300316030209,-0.6220678496364268,0.1524046516166376,0.1946484187556514,-1.2107768721429275,-0.22821666687596312,-0.5610880332117023,0.1778410677481422,0.023442611167414036,0.5690327064374245
0.8792370051932793,0.31913662052417363,3.9712106984322215,0.6628429917689095,-1.1183133040946913,0.7941355208061799,-0.3865155055234906,0.5811972069927795,1.5281895273310313,0.7332890756344279,0.25151260283207844
2.5790163547549674,-1.7721118586492919,0.27133668544389555,-0.16524089636740547,0.8700302990368506,0.38056928754654584,1.202483254502685,-0.39035728179333834,-0.6959269870223748,0.0987005443055537,-0.2618608198949863
2.75420223683248,0.646307881544375,1.645148415632546,1.0762322232837878,0.4830463807198533,0.030307410867257967,-0.2858446360586304,0.45220566200771256,-0.4978376226588146,-0.1135534489209884,0.45889965216356604
2.164431410432384,-1.151218138386293,0.07864636496659148,0.2435356076581124,-0.9520457543884279,0.8365853262038664,-0.010391753276283463,-0.2922751838622156,-0.7131491849271744,-0.7644061731515969,-0.4278009408584168
0.9227567363899559,2.2695218865935285,1.6437003364103369,-0.8174633207793973,-0.7036815663237371,0.9034052076869327,-0.2540686658285743,-0.4534295565007628,-0.4718369465494376,-0.07649649763043324,0.3095911659583736
-0.005476450282238057,-0.15308568028593092,0.40814144799231167,-0.6663355118654875,-1.3831432610222327,-0.11600654021897858,0.1123553685104325,-1.060852106079788,-0.3916502060403073,0.1488111260280386,-0.5701672080030927
1.604354171779705,1.6430355429320609,0.9157831326776903,0.04225160271978252,-1.5334291217432012,-0.3718297417410477,0.3776271495839096,-1.037305430033589,0.18793381738513437,0.5217178000813882,-0.03544905859064052
0.3284776732344639,-1.5121407182072268,-1.4737080201791255,0.2458090428863933,-0.3261110309664785,0.995629651975605,0.5413414220338013,-0.3847460317111362,-0.164295362442597,0.4155911215051928,0.11147929179567374
1.428217729827685,0.35106559857673114,0.351118880530458,2.7408527475156275,-0.9410418590467564,-0.7051321302467266,-0.5673331572577306,0.34884298017715615,-0.4252547727192061,0.4319609346172686,0.1497847499145889
-0.09556006708770123,-1.8597910849820825,0.18720907626117952,-1.7671246639628202,0.2717980996559893,-0.030722827451667527,-0.27827317392822803,-0.7534684130401751,-1.0317596614182583,0.14911098164188105,0.3096130560084328
1.8834112932280942,2.27232303854744,1.5517689789188343,-1.9394815972542674,-0.7907785713654867,0.053037059172864935,0.3566001475678457,-0.5468394780580498,0.8815458868718965,0.01667371236109147,-0.06306531107533815
-0.2873115332565042,2.3703625484309563,-0.34123927772688056,-0.8432290352198801,-0.0059561540088036834,0.3998205060604304,-0.585156551678107,-0.4662459446708252,0.02173186427907569,0.2978515120514901,-0.13254385800361793
1.7009002411105296,1.4102797810300678,0.9151723666323934,-0.2671681962036251,-0.8069999300816326,0.20701074795068403,0.27924878509797085,-0.12764546413619807,-0.0123253212311327,-0.6767400905586483,0.37462045147642214
-0.007340014883703214,0.6437944239603662,2.024216798549137,-1.7312146804399347,-0.1101548765034915,-0.453654560841547,-0.46252631658352705,-0.43808399241871054,-0.42116852310890124,-0.2748912408762644,0.28994486523038143
-1.301952149856621,-1.1657960290726532,-0.4401801846452601,1.4811129845070976,-0.8951996548673274,-0.16151587747975246,-0.5205440231894044,0.24239298834602668,1.136779559357341,0.09304020180740287,-0.051137421301189125
-0.9954260379638694,2.189023026107551,0.7660899365432864,1.7721215909147925,0.3024478252199017,-0.755005276826238,0.758517956299397,-0.23507672580799552,-0.45006115065012603,0.38643288358662076,-0.10248939278451734
-1.3730496169249555,-0.11221479637757932,-0.18488754702236343,0.483190611751586,0.17752275756213423,0.16323858334472513,0.014003754209758737,1.6071746316873758,-1.0765395389492818,-0.012595877589495775,-0.24667555864756288
2.125235993033669,3.3684190365778357,1.9903346303709049,1.0120244976691217,-0.8061605511525071,-0.49563357491447896,-0.9746063334497359,-0.12344346849170704,0.01946343975187978,0.7926090346594711,0.7754910629764739
-2.7798490003092566,2.3046005959891023,3.716078392677403,3.3958253995041776,0.2517920472647789,1.6482634098364488,0.1817948236391108,-0.7045636168589404,-0.35675909770059405,0.14168352580618807,0.5090986641912097
1.9947854380133714,0.15285204993624177,2.5743120803529953,2.073045243996255,-1.4569277274066628,-0.33287021629749663,1.3743783082694878,-1.0194831609360366,-1.146151072800214,0.4666535418905414,-0.34536531629397854
-2.340072461756892,2.2713520693591813,2.0704697403285066,1.5135101978282806,-0.17190850544347366,0.1361175978570937,1.08453600491259,0.08842774860876455,-0.7272603967465884,0.39301921588478744,0.03426840166499166
0.1166796432835477,3.1045488624451973,-0.24026966280457787,1.9328935092434463,-1.1642024905656199,-2.1029614363713915,0.35917447612586884,-0.052778920686505686,-0.597455735081025,0.5813688739221599,0.3073593297771568
1.7253671464566993,1.7842421045840735,-0.7878239782528217,1.7328215643022367,-0.04518815642614521,-1.5703832288153419,-0.14851652532303952,-0.2158023645373517,1.3258304564500842,-0.15935545002940923,-0.5461177396285702
-0.9858391466682764,1.64337569046349,-0.8425324343063065,-0.7869486568435604,-0.4530368997885726,-0.09838745546785577,0.5700583502600287,-0.3585851481262902,0.17536885016560994,0.04407832565776777,-0.2953546491355232
-1.8741400016126668,-1.2154719986198195,0.5007679066141484,0.4590429603030272,0.5545011774575059,-0.2660611352301779,-0.09911328876868222,0.3526257069015424,-0.5255516870365845,-0.033947434687326666,0.04204858307841111
-2.1230520135672304,1.5863645835263247,0.6004845305722041,2.0471194239192996,-0.35164485267564005,0.2951598969587251,-1.1607397101351755,-0.9216511304689153,-0.7184880643985307,0.6603334290705768,0.06518109028763137
0.4061211394617728,1.063156348169499,-0.2604808940384929,0.45803649934720947,1.4273997829566996,-0.519334200093378,-0.1281539473007314,-0.32257523710731456,0.1984535693612875,0.2968171534803958,0.3413540179657956
-1.0221690400713574,0.07959152237028765,0.7428865043103083,1.2834350333877158,-0.5495820457512857,-0.03303753221759285,0.11729318173114359,-0.8238252477548154,0.35357575007747843,-0.3647681358698946,-0.5716821553210389
-2.29506888122972,1.3863404582207557,1.179007690483574,1.6694962477323672,-1.236195562643948,0.6818854828375945,-0.23700713006116272,-0.5626588147584887,0.17459434089222337,0.46026482582876294,0.4187063991607184
-1.7297299685501553,-0.46851585115513417,0.26999413888813206,0.36876178556181893,0.03646317474787157,-0.04004767209951245,-1.0026189312919325,-0.980066355494532,-0.598698788579155,-0.2497377055753543,-0.13562488305322745
-0.44440674396523144,-0.21151549800020475,1.819260839304087,1.3869857942775763,-1.3546269018041681,-0.5353778595534301,0.5280581188674524,-0.6721635870110009,-0.30257291831355443,-0.16800811042765648,-0.11171672604169938
2.442768360976146,-1.0412165444983306,-0.6606977176728097,-0.4026276672369124,0.9753903801394148,-0.5638287305168393,-0.22069879048548444,0.047825756951670455,-1.1208141376065468,0.6191763604497631,-0.25960106508425684
-0.08419343866279866,-0.9881552084274678,0.08494498441159778,-0.13982263633812322,0.020347083893005893,0.397927375638139,-0.18922366805706511,-0.1749374632912008,-0.5520765754427079,0.07082123918960084,-0.15570931090278833
1.258965441060146,0.9016602936852278,-2.301172068008961,-0.22946846155852382,-0.7855466803585097,0.659046361551801,0.6284037400087443,0.5577940763507904,0.15359690657818964,-0.01073789139583438,-0.2296487293678078
1.546121410552845,-0.6093306173106146,-1.1336198346105653,-0.3830351141521003,1.924858874809389,0.9332975998320253,-0.9604979231621096,0.14172162877178382,-0.5024886015239736,0.6107507206106156,0.06128874426238553
-0.7645110358689995,-0.45433382713555415,-2.055743450756975,1.3187876923253274,-1.3283527518270142,-1.2028211287059025,0.18360370351146266,0.16500861099646846,0.8253232025516716,-0.19263783284007313,-0.18353831764266057
3.815358129794671,0.4474939582332052,1.1342645190154585,-0.5824943408904568,1.7192004132786143,-0.19913814160691143,-0.5706205478235999,-0.0524713071921405,1.3862404535673185,-0.3894451477968292,0.06767427510758685
-0.0157080063271146,0.9281575370678322,0.5804348714247959,0.7572373247805522,-1.8191521519490914,-0.6513117350060567,-0.683432314626589,0.4333846626209871,-0.8169731421152989,-0.41539264877315646,-0.24413058228042198
0.5801841430651294,-0.2229095520442828,0.24441578817523194,1.6498127530003894,-0.040721172104432546,-0.18482234064040373,-0.950130086615546,-0.01622647700586271,-0.18498599922293515,-0.6417710411627966,0.03767541422354508
-1.5339836397774003,-0.5222075046474025,0.4385751111418319,-0.08565600611580773,-0.12143142786052534,-0.5188016060372492,0.4515206272312033,1.1134826453300464,0.23668940724379023,0.03702219330101866,0.552101246695614
-2.895429546862349,-1.2009056912592826,0.3806961045009333,-0.350544426342393,-0.9406335434762795,0.7090538128573951,0.4953865260725852,-0.4464846112980012,1.3568910934839225,-0.7312750609767097,-0.1644566045879957
3.0541394550351106,0.20425034463521663,-0.9145834030616279,-1.1603114051087648,-0.5090888355966509,-1.1385702638865436,0.8407361157518708,0.7168933560306525,-0.5710348193744681,0.1268764827631983,-0.17045269604624919
2.6917118390881707,1.1001325416403298,-2.42693972379223,-0.5305081699347517,0.9967533489523833,-0.5826387012395469,0.2700457124106396,-0.8203551419479919,-0.200657085901241,0.14036703861814376,-0.09910878911664793
3.5110648569055085,-2.3800010643741385,2.5729107419060675,-0.8009646945099342,0.12287758654032521,-1.6011361731369211,-0.3570988732675716,0.26992666427539785,0.7310422398805105,0.10676461897029708,0.2800060044928459
1.31690360962344,0.048899644223555215,0.6794943935982396,0.42798268768213915,0.36535198387069084,0.6966650534870483,0.7836475946195551,0.4349712404505613,0.41994947437203756,-0.06932993383357969,-0.2474887515188098
0.2711021576235158,0.19674257719464314,-0.429536590019795,-1.7331773756208022,-0.3735493346948236,-0.0025192257419152852,0.24946912866208928,0.29715411025176447,0.670879998903144,-0.4549168116370131,-0.6225164913698275
1.9805514134777527,1.7254209587377571,-0.9923248387286975,-0.5947853901217408,1.0397416209890724,1.0652015789487361,-0.006496269243032101,0.09135274720710215,-0.6890980386563399,0.6565266643781404,-0.495530525742559
2.8250406288226557,-0.44709000145605554,-0.04207621011831691,-1.2407004744633443,1.2229696223109394,-0.7964581263688157,0.040202622919883226,0.6887527417087919,1.2868272665091063,-0.1405042248983189,-0.1589157981103503
-1.4052122895849142,1.4389400892385853,0.06767399619489736,-1.199649744955616,-0.9579963025611172,-0.6146254448675533,-0.22378010262145395,0.4447962441731087,-0.22280088437154005,0.4935284090882931,-0.2509682447291945
2.11333597332608,-0.766847070957653,0.07071436979950292,-0.8183697886669605,0.051279169773240325,-0.858051691640331,0.3906220819671264,-0.044076825486668476,-0.447561112494909,0.4678451050043221,0.05315284030487703
-2.883702784700929,1.1137711992535917,-0.03212497246634088,-0.8734978197385513,-0.40826293123156787,-0.0789043238433749,-0.8588679358200412,1.6608222608245549,-0.44384724892644645,0.2695734577013526,0.0906094862112592
-0.1663296112775958,0.5855599902785938,2.205826232868806,0.63380560390998,0.35087795999987936,0.7592889059351421,0.6289167697831176,0.18195221164343567,0.12347319729801827,-0.5603701684398792,0.1709702283029566
-0.4252497253635996,0.6439145664548791,0.8448672025426217,-2.472931570167726,0.4906751084701897,-0.03654750387448084,-0.2578524671529988,0.4458880781290931,1.0340146397454664,0.43837284911877256,-0.04331516863968966
1.674771098049066,2.581114224984758,-0.9630268649787947,-1.6758475453711572,-0.06310763651156104,0.3037510639173046,-0.16371140965532105,0.12583716674073553,0.8830667031917183,-0.35541194104114926,0.03160113354545654
0.006484999963856041,0.06724199577021418,1.4712041591207385,0.2128831962812635,-0.1431212630456284,-1.741384817660718,-0.0029599175289106504,1.3265196697535713,-0.42093031537485726,-0.46540874711044233,-0.14943093389176576
-0.4755497574053251,1.4617990271486783,2.1750754456641723,-0.11157207654976582,0.12533042008965936,0.0946988562695644,0.601797074012921,0.6985598151723965,-0.622796899535194,-0.3805586356751987,0.17648863308455273
0.9878706951729652,-0.5662100350917006,0.6547885085426594,-0.10990801022281983,-0.34817266207442843,-0.22719641986948266,-0.7412386863965104,1.2232500927838612,-0.1524055587084728,-0.011359051737148152,0.3148683650479176
1.0598886948647341,0.8628068576911954,0.14877262349886403,-1.8036631412128155,-0.9397694556520763,0.20200365150748775,-0.2717392211932282,1.1048572078622034,0.5938214813868132,0.37301291685970117,0.3835884642056477
0.5990359083081118,1.6443454273793894,-1.4010470526370868,-1.0001568179998774,-0.36142444613932956,0.6899540615080952,-0.7475708923216196,0.04229487428798359,0.41615643742452235,-1.0148927528612983,-0.013563890663780862
-1.441604948643364,-0.23803585275716307,-0.7368854617002732,-0.26352931672245433,-1.3465755282500416,0.8353613135496597,-0.9144235090598241,1.4363418471886116,0.3169551327730808,-0.559050315379072,0.5927385928906646
1.6576483871159622,-1.1636066091821216,0.4876719656968586,-1.7820487695556588,0.20643826201077475,-0.5320059679127391,-0.1855039094150531,-0.16037149784550825,-1.4379949994792485,-0.32859760303949914,-0.08102883506870594
1.8448554705883247,2.388142956507391,-0.9359297309353748,-0.6794297640707754,0.0545714143078609,-0.8196375733530182,-0.3398619187807123,-0.5995186477879724,0.5663116672504692,-0.08719399288985434,-0.45090112682178346
0.37312863083195585,0.17242689659405874,0.5474288719869093,-1.1391601713024002,-0.9035592248480354,-0.038159520564905944,-0.2187707370562984,0.3415310431609207,-0.6631712068291756,-0.14127605293785836,0.034981415592033174
2.2194876541254476,0.24641534177252397,0.6786203142681778,-2.141206735279754,-0.7943859766065505,0.4444184387166777,-1.1723230253662849,1.0086303365243279,0.8680960562694658,0.17517919806910023,0.7497846217007569
3.5351308287694168,1.1802779912499453,-0.8113064895281203,-0.38642097587456437,-1.1439120492757078,0.33854950338586404,-0.4811818406159337,-0.46771398353675486,-0.5012646677768912,-0.19522721826017225,-0.2713117437953102
-0.6087299548235311,-0.8123497192430683,-1.1111443839307906,0.916872454170819,1.1769303255352805,-0.48038365725974547,1.0447717427071757,0.19978932402691887,-0.32461026192893844,0.07638387097827494,-0.2669654781663487
4.1211827367121225,-1.6568531852361221,-1.7879634462900562,0.6946152856010503,0.2822706466165517,0.054678921584728056,-0.3652770594255535,-1.2202182811002604,-0.3289627958569093,-0.559045023325641,0.7757348437225605
5.150375016084931,-0.5970150002958005,1.0862791770247717,0.6011804572672904,2.110929607800624,-0.6676419120538946,-0.4140207893857682,0.031177542278014447,-0.6428179689264181,-0.9968847060120818,-0.1758805920034964
5.543490807152599,-0.3712411700182254,0.16782836178690194,2.315758906892575,-2.473717567508343,0.9071000858015572,1.4079832696890546,0.1552792926328487,-1.0733394859407963,-0.1176334214095779,0.7933732658937355
0.01817263927647521,-1.438084926857559,1.4341935297412673,-0.7616441568948402,0.6741094042230461,0.2265980695771269,0.14163310732183695,0.3490821231371614,0.10137779232178505,-0.1491726322012469,-0.11466087594262671
-1.6475317527142295,0.6951298332774507,1.0496663670784658,-0.22450492610133413,-0.1237026617534337,0.6620590727858788,-1.6971828057226488,0.4404327396478717,-0.03564715774367495,0.3683075889788045,0.5660935613745532
-0.04559714350362645,0.7297614973684755,0.29281405444271186,-0.42401619010452246,0.8216867817441933,-0.7423343564387973,-0.4767405398446661,0.05522641476631159,-0.25137060398154143,0.3626127731567072,0.23281958486173435
-1.6206755816613019,1.1867460805321797,-0.1848335643557889,-1.496035899696965,-0.6870563343591624,0.3090860497022367,0.01895428551067737,-0.1248448935944673,0.3652180280044721,-0.058512289010255784,0.38863100222041574
-1.5366218456926866,-1.814434357045102,0.38988724489849036,0.8817964189955763,0.5904031407092591,1.0872298297630194,-0.3793308360440583,0.05691583126320687,-0.3167509921567605,-0.5762488956179462,-0.08097262587867703
-0.4996349982892347,-0.6998631429999697,0.977530681316142,-0.7044897588731671,0.6806216373147371,-0.08156923522558857,-0.5066386248213004,-0.09583780465859755,-0.41627446268030427,-0.16704847045145824,-0.10506781604362436
0.8869582521899843,0.07318212883323098,0.11696370359530313,0.7039262159778797,1.7859770921121725,-0.24479272964049203,-0.2561985187201736,0.48586374466700316,-0.8147920710033394,-0.7478069888946692,-0.0704334840503598
0.25721545937774837,1.122043057681994,-1.7710947384756794,0.6824735247997974,0.7364452588888429,0.06061836889163205,0.33288274020389275,-0.7201592144451529,1.0231941246121254,-1.0498385158901222,-0.20041600069790244
-2.530995820987178,-0.7088983950987298,1.2365391013894396,0.9065379078561838,1.2071242329692236,-0.24747183615648383,0.7635220283429601,-0.1588769224062021,-0.6351527059891177,0.2714256102795742,0.18163215683841769
2.4905645624161274,1.2127708783943527,0.8780847554722894,-0.3831167619353278,-0.018301199054609453,1.2631308754943917,-0.3575580958429843,0.3212056184156525,0.07624951575072036,0.01667530238384488,-0.24981629663889854
0.12877765596297658,0.16312621576129033,-0.3361423340713392,1.0060630710554792,0.689936509541927,0.473492535324503,1.1353271362940296,0.32370856327182745,-0.3220805192402938,-0.937837341554354,-0.4555961660558617
5.688508428352415,0.12814263197907744,-2.5625917759421046,1.984523501884809,-1.793278789663149,-0.3282140316487476,0.9624322919782491,0.012095098487786449,1.0906014048534098,0.5539416057239693,0.9191672207417257
0.7363868395474291,0.9065337968220328,2.7346748696547722,-1.2623865219135828,0.03846037775468602,1.0201155178492762,-0.13041481998267984,-0.43981255800392455,0.9821817338311247,0.338671731358914,-0.3594185114205326
-0.8810318676869124,-1.353403531780565,0.4614537402511614,0.5587929174976354,0.15648138198386147,-0.4160299036005664,0.5501987046079132,0.22480812030032946,0.36975738755152643,-0.27724828695781084,-0.23367079615845393
0.8295957847142584,0.12971581379155903,-1.0213173423166746,0.3942217798839371,-1.3564002409011575,0.17931182722144653,-1.272423231692517,0.5498907575415687,0.15043778217763895,-0.6204693603832626,-0.004857484628862764
0.9730101794357451,0.21647381249800424,-0.3724112842490989,-1.7649715363457874,0.7954334550752147,0.008318956066221914,0.8430472501072189,0.658408349776451,0.308509773558259,-0.3603848773723048,0.5351604793639843
