0,1,2,3,4,5,6,7,8,9,10,11,12
0.0005421580511084162,0.000553453979319644,0.0014087173446396756,0.00360385598701059,0.002396280760358222,0.0005605634980028517,0.0005130776543176063,0.0007615110118848156,0.0022457322601681998,0.006082314964900084,0.007106045811899733,0.0071479766140212855,0.0070395757331
0.0001360274129880928,0.00022069655345130284,0.0006446597374788383,0.0016621750375597545,0.0010979040743623492,0.0002309692078381841,0.00012934072731847216,0.00017949797686005826,0.0006137172210877975,0.003879310134499251,0.006431943755156731,0.00653330934938773,0.006391058744974348
9.708713161037229e-05,0.0003869270432960715,0.002153049940478139,0.0064461498822734505,0.003971619995765318,0.0005012664273214044,0.00010557294775083401,0.00010514875828861451,0.0003607080513353588,0.0037421815936222354,0.00702695813371022,0.007170482926408152,0.006995407968009606
0.0003564200582316008,0.005919288244215987,0.08180071558031707,0.31021415307834554,0.16006258027663095,0.010045607586489506,0.0005163310441407305,0.00019257289849192643,0.00039042258223407505,0.004189857434626196,0.00806778019148634,0.008313872629708096,0.007931203362657341
0.0019549971311360165,0.07721426976586274,0.666739528795614,0.9524551193614235,0.8276775542689478,0.1408021146975607,0.003427335252078992,0.0007152904586591229,0.001312177945353021,0.01442711715421815,0.02856914176052029,0.030012504432445145,0.02747730913721113
0.004059851804765164,0.21012154013472292,0.9136002868904239,0.9956418406192067,0.9700609112382281,0.356918722368891,0.007535112858259743,0.0014009642418629752,0.002578784980199438,0.0281657661074612,0.05539744630088571,0.0585090512587754,0.0528305868323854
0.0019396231378788998,0.07371929325532392,0.6429120987977806,0.9438996566317758,0.8083790171672273,0.1330052273273053,0.0033782757077309737,0.000713258534887684,0.0013099142041924621,0.014396530165245907,0.02850110591551739,0.029939435063069487,0.02742269447884098
0.0002994038169741674,0.004552158981002778,0.060282403721079195,0.24203508534867402,0.11935519411123213,0.007441604318973089,0.00041178536694044365,0.0001669384176941866,0.0003616215503923865,0.003973605982826544,0.007688758415708329,0.007958421661831742,0.007632645508052141
8.458084560523345e-05,0.00031469375447255496,0.0016097466188608803,0.004613363119243256,0.0028552154477878323,0.00038622415453565853,8.777549138765209e-05,9.180283166801751e-05,0.00032992232724477855,0.0035174249396716724,0.0066421698764648,0.006822911272091458,0.006695006501416467
0.00013642086683096093,0.0002199579938524684,0.0006361296962824424,0.001639341431064544,0.0010686987392369933,0.0002255958045847827,0.00012890577428795386,0.00017534268428018892,0.0006068247898865282,0.003866073889323303,0.006353760095287657,0.006454303472375039,0.006304574259479693
0.0005688962637459677,0.0005964835895483904,0.0015635528157414184,0.0040717734878109296,0.002649880916698714,0.0006006351813799604,0.0005375026250527767,0.0007760757430767696,0.0022803400718914278,0.006197822940481107,0.007189832776140294,0.007232634656199916,0.0070566385726088055
0.004765131058469491,0.005159446250939877,0.013836951757234399,0.035568264733808475,0.023408152270321742,0.005338292384224493,0.004709430826723059,0.0046879604865561015,0.006237579622550572,0.007674154317582639,0.007791130190486681,0.007793895195615996,0.007592321350761515
0.007136772159938752,0.007746933462737018,0.02053564620268092,0.05168055476368395,0.03441586388885396,0.008037743944688768,0.007116619746948225,0.006710784834285347,0.007046791254632026,0.007630085680905033,0.007654932447622487,0.00764894122731781,0.00750415398339631
