0,1,2,3,4,5,6,7,8,9,10,11,12
0.007601337574290145,0.007520917804161559,0.006742322181523806,0.006922016182427693,0.0074590691549844814,0.016906536929060433,0.051801095301002,0.03971437142733615,0.008647076682002361,0.007401750604024903,0.0067321030354793145,0.007080601106332162,0.007600931688532533
0.007724535006209976,0.007669373713582866,0.00681900622915697,0.0069642434875162515,0.007503812784130646,0.017533593069723564,0.054577206578825234,0.041699897867545827,0.00884794121132456,0.007453167593410926,0.006784329011462299,0.007187824277727624,0.007712611876494867
0.00767228664873772,0.007219369286020642,0.004937036062270282,0.0042854432623582375,0.004510555928429153,0.010254854351171086,0.032002362647972044,0.024368906660106472,0.005222486791870677,0.004549339381699495,0.0043347591686398144,0.005954445099961358,0.0075709621141196795
0.007115269626528233,0.0038137324640211555,0.0010764575950384773,0.0005136295892369856,0.0005080605276235583,0.0011462049242115407,0.00361160424037057,0.002734048693140364,0.0005846696221232632,0.0005262145794315093,0.0006804736452173826,0.0020131956115535584,0.005974165203244692
0.005908545938266275,0.0014297431953272256,0.00026214613161531716,0.00011552759551482912,0.00016151713831326288,0.00045009079015094857,0.0014158401319529963,0.0010735911241431786,0.00021985624343904859,0.00013076521947092575,0.00016120371206160096,0.0005580615924439218,0.003547646486975531
0.005874468845762916,0.0009778253794834242,0.0001715660565547557,8.743290967062538e-05,0.00026493079945704974,0.0015071449715240517,0.005614444932474633,0.004111030634419612,0.0005811473626790118,0.00013531806879254883,0.00010598891779465245,0.0003445886523859304,0.003069803158221822
0.006284505712553187,0.0010491651899889073,0.0002436227674637239,0.0002777100616525939,0.0032136363460221443,0.05018137540696997,0.2663241337260346,0.1699212563362093,0.012684652635357558,0.0007866492830731108,0.00021358906843641968,0.0003797414470093838,0.0032188648908192626
0.0239160519472422,0.004162928174365888,0.0010111161409657708,0.0016642600654493038,0.04752359841701596,0.5766974275766639,0.9490507344433847,0.8756405707831723,0.21694545424156214,0.0074754426920075785,0.0010198089929508907,0.001516121273578317,0.012239292284518428
0.04048369231871818,0.007250363499653589,0.0017539873995990132,0.0029868291488710243,0.11637437646568825,0.8491750586588012,0.994436134974785,0.9794906147986424,0.4624649521543048,0.015115083260128061,0.0017782646361744416,0.0026334131606274122,0.020891552954607515
0.019110940756291363,0.003303281792215742,0.0008074430812376812,0.0013186429057518304,0.03590941995965932,0.5075592088017085,0.9282218879567468,0.8366577395855552,0.1740037156862184,0.0057310778150605705,0.0008121779426022334,0.0012028114046341708,0.009729841500709494
0.006335717475187643,0.0010688864643550447,0.00025709210078690454,0.0002918416281106259,0.0031497604463042624,0.047361252820455856,0.2494714315402647,0.1608288559823995,0.012289075178669916,0.0007931180322305238,0.00022663552573190404,0.00039340094461329787,0.0032508211405358374
0.006085128310295793,0.0010283734023400059,0.00018459922771219407,9.447117714440345e-05,0.0002741844632998477,0.0014653205419131311,0.005373887967253017,0.003952119519961883,0.0005777021078819934,0.00014326435586407938,0.00011693537311307237,0.0003686239028784536,0.003191839258276709
0.006209101489252828,0.0016454835601677714,0.0003279891892040421,0.00014912771503288374,0.00020372485003441245,0.000538120783945263,0.0016729874764353858,0.001272944871330308,0.00026692883026451403,0.000166415718737369,0.0002069185278489343,0.0006701379171955361,0.0038684908265861472
