0,1,2,3,4,5,6,7,8,9,10,11,12
0.007365642428692366,0.007522384965756971,0.0075360216914612185,0.007460768067575687,0.006393572256524042,0.0033712650658909516,0.0019784714811387607,0.0019405487597543253,0.0032202896452687116,0.012234307261803183,0.01115438247153026,0.002561060710484068,0.0020075546594182274
0.006360246106594835,0.00654000021742828,0.006539461661957325,0.006166919443563799,0.0028065808994725164,0.0006501329654041343,0.00027386102673383533,0.00028892467980826396,0.0005261175239508642,0.0020578606038708044,0.001874766676408114,0.0004220357969908358,0.00030782341684015537
0.006236878680327052,0.006460912664116405,0.0064547546403585804,0.005807173532396085,0.0014144587088066967,0.00023209481749239796,9.88926197664169e-05,0.00016602645331177245,0.0005204673527045932,0.0021671905126027366,0.0019716227512155894,0.00041234728782738614,0.00016388435660109578
0.0072514137299996215,0.007613409963359756,0.007610673263850098,0.006786134648679843,0.0014743551888173785,0.00024270500559367864,0.00015437715223141994,0.0006782639230212843,0.006239324528405773,0.04246596125674229,0.037526807768965005,0.00446984339794303,0.0005634945728016636
0.010805662071928675,0.011790267218460326,0.01172707545265402,0.010073592997265766,0.0020972793080815486,0.00035972631748629576,0.0004060162322878397,0.005540579295600216,0.11628673600860848,0.5995516308065681,0.550077090900155,0.07826574181006879,0.003943307993686781
0.04585759712135183,0.0518000805276497,0.05151517860757563,0.04333604160208152,0.009143395925387729,0.0015528182511191347,0.0018906871038878387,0.045568164284921386,0.6389534404707635,0.9821756653341007,0.9745450149830481,0.5172316999546079,0.028886528537974437
0.04589656943171569,0.05184349516428331,0.051558124294682595,0.04337274017718644,0.009152129915111855,0.0015542947562106851,0.001892166110745147,0.0454496585264746,0.6363750005821454,0.9817550418102887,0.9739817635523659,0.5147307620462477,0.028840475439940637
0.010806895372646803,0.01178694422428516,0.01172192361771545,0.0100700621532392,0.002097187065070238,0.0003590817821937805,0.00040211492652274814,0.005420021992659193,0.11252801254398735,0.5882918557624258,0.5388767121876272,0.0757373884269116,0.0038663762989191138
0.006988515999086039,0.007287219652351594,0.007237874940716145,0.006412323217267011,0.0013784308331616856,0.00021928792524450816,0.0001335748008901145,0.0005748019858059382,0.005192588665673247,0.035440643009144214,0.031507029190533505,0.0038025740392322285,0.0004921920769529743
0.006189798364573037,0.006413092919281169,0.006407274356432232,0.005764674810385371,0.0013939343663841967,0.0002237787971362306,9.557674977713192e-05,0.00016306948583544282,0.0005062990395875622,0.002111581674329955,0.0019220112269435746,0.00040463316562325643,0.0001620812105855537
0.006313311674443953,0.006495756089613665,0.006496571806930725,0.006125558214976204,0.002773357328048834,0.0006300743864253892,0.00026632019998225315,0.0002867474335755635,0.0005226842279207559,0.0020619304033449555,0.0018786782518066952,0.00042226489783470816,0.000307430930252336
0.007425861669945651,0.007645047741710863,0.007661727973302541,0.007580928950387847,0.006442960946422072,0.0033391795563292572,0.0019853174779507557,0.0020132460763124726,0.00347536366193371,0.013723296677578068,0.012488201846086122,0.002767488644294855,0.002075598903571869
0.007454048204138262,0.007618579533906988,0.007637936744320515,0.007623428952000574,0.00731056984210807,0.006692735237129712,0.006489917524532224,0.006833516520976812,0.011599813967712574,0.04366218970105566,0.039930485057236176,0.009247859025179987,0.006969054977583306
