0,1,2,3,4,5,6,7,8,9,10,11,12
0.0012151919140536936,0.0011078460299127817,0.011657311695285104,0.2322445275128744,0.8290519512988982,0.8683123580980732,0.3351508170399212,0.019890739281548955,0.00112713513970408,0.0010793862511360387,0.0056088630733995455,0.02532321606006159,0.02739494022025769
0.0023877511404704946,0.002221633647836765,0.03160648224613161,0.5974289621911896,0.9864876433181594,0.9915353999641081,0.7371596130925784,0.05942204717126501,0.002272665317063417,0.002134787459132823,0.01126665990470808,0.050263139653744786,0.05389347970887009
0.0012560207166038785,0.001155966410886911,0.01407514937574258,0.33873520388383926,0.9292261126139735,0.9504586788032292,0.4736149921764335,0.024947454837506787,0.0011633127890744296,0.0011144782074249716,0.005847714894106626,0.026595684976357274,0.028726267150929484
0.00035654371990081476,0.0003132292204125945,0.0021735401907153062,0.03823902242303107,0.3454979932137736,0.3956083017983705,0.0614597887148562,0.0033044922594371294,0.00030360645999439223,0.0003115228701684466,0.001607479310539329,0.007241653439716062,0.00793862357126055
0.0002619313294484164,9.808001046968059e-05,0.00021093617564388412,0.0011541749827367529,0.007970116766580191,0.009076818720285516,0.0016253987756763134,0.00024695324862898026,7.821373879868864e-05,0.00019196060730136534,0.0014027036282241436,0.0063725947628652125,0.007047866320882869
0.00038500423299180336,0.000126506636368921,0.0001418703182573311,0.00027615157267724214,0.0012381068929021443,0.0013806458580204175,0.00035145776199292216,0.00014066813553144044,9.413997975559908e-05,0.00026115224370152295,0.0017466490964929175,0.006098707645239497,0.006628975789334744
0.0012955534052704369,0.0004516056323644951,0.00042658256588798003,0.000560041724463833,0.002458564295320265,0.002741365131529753,0.0007083139857055575,0.00039615058495724194,0.00036362475811973816,0.0009511006082610354,0.003965435867239466,0.00693095962703441,0.007093523323950034
0.004210710571203399,0.002669214016979808,0.0028397024153787036,0.003733482547018597,0.016511616171055503,0.018390568971321526,0.004729137787776976,0.0026750069447873965,0.0024197863002143874,0.003713403868673998,0.006694356652534811,0.00742104306609969,0.007385603555851652
0.005955108693149599,0.005558156776560969,0.006492174634113617,0.008918598552116247,0.03952990491699798,0.04392033008010051,0.011285711715323658,0.0061539037467113165,0.005190014100504944,0.005655182135000601,0.007126832956382384,0.00744536808866535,0.007366854850713272
0.0061932616726227225,0.006075333498768082,0.007434325272629652,0.01060143778985085,0.04780672789960294,0.053105181845402125,0.013483384902957227,0.007164350893402138,0.005831321678542483,0.006036571127213251,0.007436985112082002,0.007694200287494039,0.007566172784117755
0.006195121843096401,0.006074538199832646,0.00742324203766487,0.01063833089841843,0.04826920068392557,0.053633725998294815,0.013573140010784843,0.0071868454901452584,0.005852789516374672,0.006022834277461048,0.007412555555961664,0.00766803617717599,0.0075405233689318125
0.006144068232151291,0.005939749402569561,0.00712485954559451,0.010087782638577448,0.04564363135194751,0.050722088391857025,0.012912906469210127,0.006920584137227747,0.005732154264326511,0.0059505301167063354,0.007338047729839932,0.007605409796968075,0.0074955558346356185
0.006087029390137761,0.005723967722254062,0.0065828760586732395,0.008879488188511156,0.03891538521041312,0.043187738341561775,0.011361737685967526,0.00640784489489986,0.005533996656244853,0.005856257569385742,0.007160121404475662,0.007420431719492257,0.007383674409795204
