0,1,2,3,4,5,6,7,8,9,10,11,12
0.007585740188708497,0.007707306299711924,0.00768153993149542,0.007225553471983894,0.006722396686439629,0.007161655123092613,0.008503011790018495,0.038478953813670225,0.05008976964636957,0.016895686836298118,0.007677953950188341,0.007167146681544688,0.006990465470972743
0.007691059549563185,0.007857065477108476,0.007720087176464527,0.006305951144137703,0.00466074365166921,0.00477676928509699,0.005703420137741777,0.026466659424214674,0.03471958489292549,0.011451057066490099,0.005156071606528764,0.0048408921649574005,0.005379437161367546
0.007314004444276321,0.007408496240340473,0.006120476661787624,0.0022077849310927215,0.0007392368903275904,0.000561119445075117,0.0006625687152373859,0.0031039993213672346,0.004101330425046191,0.0013371969410352885,0.0006172359661692731,0.0006046502236080642,0.001236685395810788
0.006732791891358452,0.006719394357895367,0.003630132799696576,0.0005922738000724646,0.00016601231977954998,0.000138549298711072,0.00024954670993404093,0.0012257737268420621,0.0016165033379215985,0.0005334068841236979,0.00021507024856980483,0.00014216253853201047,0.00030460951624301764
0.0069498368371992,0.00684943431104377,0.003098666549357704,0.0003304691773782564,8.8230204736057e-05,0.00010465072889649824,0.00047515642889315825,0.003367605105708722,0.004590324030869644,0.001322759121352456,0.0002831738616015002,8.55581573020889e-05,0.0001684047795397674
0.007746021784537262,0.007717655133578275,0.0034116167907442966,0.0003676655555165795,0.0001708403415563392,0.0005507058659920852,0.009750525756822236,0.13974196033980119,0.2279884516586832,0.044092985949809774,0.0034140915489613696,0.0002678765920483473,0.00023732575370553481
0.02773055040912044,0.028284447917441623,0.012321665080163057,0.001333108093420983,0.0007548535384369776,0.004954804850374813,0.17400642972989894,0.8432117122925104,0.9366474398957709,0.5534158910289138,0.05129337826175492,0.00157845919954541,0.0008933516989667524
0.053246949937341054,0.05470526331610619,0.02410976634517348,0.002617779883301861,0.0014853394875196022,0.011479734257972895,0.4367199076936604,0.9782932223263672,0.99475812745456,0.8652922119040755,0.14642971504226923,0.0032382167158848127,0.0017362552558505427
0.027772228202314533,0.028332718725013868,0.012340695708218762,0.0013353304994720935,0.0007571851640234085,0.005045690454240248,0.18444796023122667,0.8606784597959007,0.9461409387713661,0.5776385037595807,0.053538962294935405,0.00158849444750054,0.0008942407242235914
0.008022331083205688,0.008032863532630505,0.0035701481566875384,0.00039568442906674246,0.0001988498926927656,0.0006968388549957305,0.013244980003345393,0.1861829539576721,0.2948655862565696,0.0604064572011919,0.004433046790980569,0.0003178289620865229,0.00025604855428823677
0.007245200128705534,0.007192539412573654,0.0032724672443605516,0.0003577986674917591,0.00010149360190326909,0.00012653920927785948,0.0006221543919079401,0.00471048069902541,0.006488112831719255,0.0017698718427306697,0.00034756517956071383,9.84662392313452e-05,0.00018244868517202633
0.006812368112604567,0.006801441931056812,0.003632391296304825,0.0005923549416037547,0.00016957539945490385,0.00013890292087122906,0.0002559888117986842,0.0012601663197089196,0.00165928915791877,0.0005405970282750044,0.00021520050495695356,0.00014217841090493323,0.00030672429857205366
0.007282497925432714,0.007323368673975518,0.00598964189880977,0.002144676868774246,0.0007231413440686101,0.0005340423280424966,0.00061602529841766,0.0027989158282478973,0.003671627616972673,0.0012077054715231997,0.0005735124210832884,0.0005748620332383552,0.001200991692340961
