0,1,2,3,4,5,6,7,8,9,10,11,12
0.006966240668632176,0.005503494964737969,0.0009368489142291517,0.0001889053032200576,9.044791098642883e-05,0.00019908768701113423,0.0008262677962990316,0.002231900781798567,0.001473310437454309,0.00029907695038109436,0.00011918626300789688,0.000145755622495185,0.0005101756111520253
0.007597346451660615,0.005960186387275348,0.0009066472268294287,0.0002193086473928367,0.0001773727507572795,0.001191833897182431,0.01317952280722759,0.052270327490487566,0.029291544062593565,0.0028612341078035346,0.00032408158496141935,0.0001785149230550679,0.0004578380273855631
0.011640283142543202,0.009187139097048371,0.0013563549011077992,0.00038241390087119477,0.0006248772722671883,0.014006897208937953,0.25751999427306327,0.688414171061211,0.47379550667412124,0.04596286886049497,0.0017989082394390043,0.00038409496095137677,0.000668040317455693
0.047533841203781305,0.03821747433833435,0.005716363079443756,0.0015877587647318864,0.0029518560296162622,0.12071109639049861,0.8406749502052508,0.9898596929706321,0.9541217868491281,0.3483611551055772,0.010643594144871966,0.0016184699039297659,0.0027358406720555672
0.04634759789689391,0.03723541465076747,0.005559758555844989,0.0015416740692581208,0.002856266661888631,0.11465662083814086,0.8268760290963136,0.988114835521092,0.9482163460422309,0.3338839597656687,0.010386655233908968,0.0015922166403022375,0.0026976169972408
0.010971877683133674,0.008637687645021049,0.0012690807237367438,0.00035151917057331893,0.0005511208887775195,0.011706907755094245,0.2190454327690011,0.632301039359224,0.4191297098066087,0.03831537492373597,0.001592006449348838,0.00035543245248366814,0.0006337997476553715
0.007303612326277142,0.0056891366359745925,0.0008479912479950255,0.00018892535715084866,0.00013734859777510882,0.0008392999534585928,0.00868339748252892,0.033531104360621476,0.019052180614865695,0.0019919795679080314,0.0002509846838312641,0.00015070081331879762,0.00042728801689463267
0.006735784781620827,0.005298313242800482,0.0008928297112625417,0.0001654210339580315,7.541923473713692e-05,0.0001609228601162097,0.0006470372102437335,0.0017442721265900107,0.0011516620664554695,0.00024393236920422186,0.00010256237303554826,0.00012739289999034987,0.00048018310608202947
0.0068152127904282,0.006033669757339826,0.0020481660288848708,0.00043263891272512335,0.00020183443409331722,0.00024249820198778976,0.0006751207500536928,0.0017809873788027532,0.0011822149989996417,0.00028609315367846217,0.00023963055404257149,0.0003327228176189799,0.0012172701249387684
0.007592604409932794,0.0076023953642431075,0.005783900669852704,0.0026652475268358518,0.0017928097573057602,0.001986090171271843,0.005391875526879926,0.014306954161753833,0.00948514273511005,0.0022465202858552545,0.001990999135858977,0.0021668496126816044,0.004344960355524387
0.0076631444434737085,0.007799993217122058,0.007368191696494399,0.006261335399866671,0.006193444688094953,0.007049950203429616,0.019568989807740873,0.05103306979468222,0.03424924483594456,0.00803275072585607,0.006897212879542889,0.006251432383698575,0.006844591855211647
0.0076643351938873935,0.007818419490722137,0.007474487145880672,0.006587945614397531,0.006695727304950288,0.007694584300264003,0.02189281033939975,0.05769466377565359,0.03858048468450172,0.008819884813887487,0.007417246003444509,0.0066554094062869235,0.0070257404173744535
0.007528377276550384,0.007625040008927077,0.007302227270475034,0.006452550500206272,0.006599547294969555,0.0074756061500993445,0.020341314023160386,0.052552989904792874,0.03540382303584977,0.008395810905831524,0.007256845652663623,0.006525908416029229,0.006931442114147811
