0,1,2,3,4,5,6,7,8,9,10,11,12
0.0074308575859339575,0.007560060282261291,0.007541100691603133,0.007456074591310075,0.006348803758501749,0.006139132765730148,0.007091237788020165,0.00966680094722657,0.04428747693328763,0.050790328713027605,0.013709839824894135,0.0075750482284684196,0.006518946347482672
0.007569022421018003,0.007765873055316846,0.00774892132943821,0.007651670266281252,0.006458897255596833,0.006243138881321191,0.007248471557865468,0.010286901182378549,0.048965263720304276,0.05630810464164271,0.014768107687018821,0.007807091390916817,0.0066161794006263305
0.007557648355865683,0.0077568237004191545,0.007737799974964573,0.007619548971124898,0.006326854570730954,0.00605126439812519,0.007009136606261888,0.009807453173523068,0.04602255809989421,0.052885109852411426,0.01404518363262333,0.00758000263088141,0.0064658070835706466
0.007512187805085445,0.007701214236107142,0.007656677023481183,0.007328944176414874,0.00459315476345427,0.0031540641398753217,0.0034887342435279745,0.004722259371678746,0.022044423008478538,0.025415560054468773,0.0067341532396862445,0.0037819797228591987,0.0033224768253216986
0.006585904331999761,0.00669351904901389,0.006508193846146596,0.0044115993012693675,0.0011177429626855109,0.0003888622904050702,0.0003423797799784015,0.0004633223718616624,0.002163938786311226,0.0025027514562609397,0.0006696297967167372,0.00039010100893843225,0.00038657911088929976
0.006159602578235343,0.0062511912441339254,0.005939632379904208,0.0024086571042098103,0.0003262175826612537,0.00010900276794905489,0.00011424645829217407,0.00025415425894250674,0.0012447144990436366,0.0014326864483442156,0.000382769324421065,0.0001648601724542482,0.00011564941489170753
0.006971243027634978,0.007095061602095109,0.006702832116280585,0.0023774242014975356,0.00024964457648695473,9.227452945145982e-05,0.00018051614004857926,0.0010870360457960794,0.007980757141266922,0.009386994834848741,0.0019042488435576255,0.0003490010402142018,0.00010724970364905023
0.008307838580811884,0.008733788632107647,0.008115009364082673,0.0027923660460611294,0.00030438520352966833,0.00021478038108359106,0.0012994004964274589,0.025259234266352154,0.2795135187237217,0.3459967814995918,0.055246522414211914,0.0037322793576228894,0.00031259715583626757
0.03770664840189534,0.04132477041400362,0.03762162038566963,0.012874194003009575,0.0014047422164544566,0.0011421483405510103,0.013278108565530349,0.34538960542902863,0.9358331694398242,0.9624847950946527,0.5660012953719509,0.047492453184521,0.001817120983323389
0.053442630262435224,0.05898001824941744,0.05353188453530307,0.01850717625743639,0.002022590222141691,0.0016413878688528243,0.021348504749334658,0.5390652902239694,0.9838328930581264,0.9918978281751648,0.7642129862011893,0.08129591080659589,0.0025882387762217627
0.019106855814542315,0.02064052763174504,0.018953395637107757,0.006460775348667659,0.0007161070265603505,0.0005763718474576381,0.00552155561555054,0.16003696885894408,0.7903385656389521,0.853912628754657,0.3095213318060067,0.018121276896914777,0.0008746697024753678
0.0077370221623641496,0.008000454781157379,0.00755093534561411,0.002662917169370265,0.000303851133341003,0.0001870617845670738,0.0007631868900708985,0.010801738863292007,0.12168732484783121,0.15120882940907265,0.021525317125947713,0.0018653574249127812,0.0002422676599629796
0.006735971531912597,0.00683145268432878,0.006527143663237065,0.0023715192770181566,0.0002678750161444031,9.56551714696765e-05,0.00014130564359166728,0.0005444138323205106,0.0031804972433569735,0.0036293427844931564,0.0008567888912609154,0.0002310659180788139,9.891500692670016e-05
