0,1,2,3,4,5,6,7,8,9,10,11,12
0.00041515689118945835,0.0003149221281016615,0.00037547794235533703,0.0016687865030817896,0.0021689190366346906,0.0006979694601435206,0.00030853696006578196,0.00028354727688038346,0.0006011261407433095,0.0026017578001317444,0.006257504290868525,0.006837866594539932,0.006763642427523005
0.00014633888255371626,0.0001351673194148304,0.0003125868847377556,0.0015383967942154092,0.0020060867631174575,0.000620322601690549,0.00017880122845620594,9.635347606931887e-05,0.00020135532204529257,0.001171511007463167,0.005685667734593802,0.00678504014594592,0.006677415962827506
0.0001585744369746579,0.0003249887590160717,0.0024535834277501613,0.022304386524109474,0.03170701674211504,0.006641693179768777,0.0007164539138287393,0.00014182707738684283,0.00020149887771899087,0.0011405026037429678,0.006325129956108319,0.007644233838511669,0.0074991758732652885
0.00034303941699642064,0.002022691581921507,0.04446969889237375,0.4384429561981002,0.5817934011991341,0.15091975540837554,0.007712301581151382,0.0004346263006911548,0.0003013087807287263,0.0015095485024241777,0.008668658246455,0.010804561016279617,0.01027143805929049
0.0015809132344530906,0.01460552901483985,0.38592884492714064,0.9571029676204542,0.9842810788764876,0.7408697818375173,0.07493659663177957,0.0021619352126445684,0.001315666056782881,0.00671158837467285,0.0383357896817133,0.04867623324487743,0.044985866692611336
0.0017458417685865671,0.016460437351693537,0.4339469890613637,0.9695148789911875,0.9894688057420161,0.7855856100832925,0.08672224142583917,0.0023944069495870765,0.0014526160172246652,0.007413606480149323,0.04218634518645896,0.0535669064213052,0.0494422969732754
0.00043755667335171214,0.002815136108645202,0.06854622449315803,0.5633885850587738,0.7056696474054296,0.2199013313373565,0.011146116128217259,0.0005529932761095884,0.00037076231849460516,0.0018794249925040611,0.010865410906805406,0.013625244863736657,0.01290442125074304
0.00016050936473474488,0.00038426659463678943,0.003543145360213662,0.036069384559833016,0.052482951228655504,0.009928697915568687,0.0009101742518523304,0.00014608513297574083,0.00018748423705798985,0.0010773157061699306,0.006091285614261598,0.0074270959155145685,0.007311400460522859
0.00011375506114746946,0.00011613011763620624,0.00030514805142897635,0.0015462284304760781,0.001990228611045428,0.0006024935388688696,0.00015777261869965765,7.258035245590581e-05,0.00015372523610894921,0.0010266152263701176,0.00541091739770926,0.006530460700469479,0.006467259220549045
0.0003018752541332535,0.00025365080844685223,0.0003282385768514542,0.0014793693139781379,0.001896536205141604,0.0006013240537159551,0.0002548610137987577,0.0002041558922459971,0.0004255923980013958,0.0022050365989700247,0.006071437033593069,0.006754973470939294,0.0066328845018430935
0.0017554822425241727,0.0016079317803250116,0.0018798855508621376,0.00863494403704955,0.011114135593706087,0.0034942142368355198,0.0015637742646991558,0.0014703917069101163,0.0024475508024972975,0.005850085763964711,0.007537769257510914,0.0076754183637393935,0.007504870904285823
0.006303076239477719,0.006851191981419332,0.008259770337445807,0.0377679040389878,0.04820152819435475,0.015479040899668915,0.006801199155896229,0.006186735536498765,0.006274378926495852,0.0075243211572022265,0.007803252105635547,0.007828572250652838,0.0076402408017208455
0.006847977022437783,0.0074864884446247905,0.008966475816773156,0.04045553393059842,0.051496340958463796,0.016736377454903632,0.007468656306718792,0.006801693697738739,0.006651633111231637,0.007494619922703725,0.00766072319751596,0.007667114983202727,0.007537325451966031
