0,1,2,3,4,5,6,7,8,9,10,11,12
0.007323357506713256,0.006311790548485311,0.006344593179670904,0.007363210403903745,0.012709655212311438,0.04824542179790675,0.04340136130675335,0.009525189871652812,0.006945180901657956,0.0061687986509725784,0.006430060422994497,0.007476484711284697,0.0074600228612043094
0.007473370152612524,0.006485500459254493,0.006562497987051974,0.0077202796988821605,0.013873863514693432,0.054325948809569424,0.04876850390696281,0.01030081272568348,0.007201364871366912,0.006372580909462436,0.006609955971509088,0.007693553155756783,0.00762159192444122
0.00748261504761429,0.0064785107520782224,0.006548101474706152,0.00770386299102529,0.013762031038666245,0.053816982912221464,0.04831677701367354,0.010214395506767445,0.007141782247265426,0.006359502168905958,0.006607472341307971,0.0077084712888950534,0.007639472967181978
0.007372983527349631,0.005966524862116148,0.005706973490151421,0.006645431883491775,0.01141545308593599,0.043857987561898105,0.03940576425383107,0.008520865613292763,0.006141139095991828,0.005566394756508164,0.006176765352750665,0.007627493523517871,0.007624958103342252
0.005849723501338909,0.002303083111288749,0.0011710198511306683,0.0012401671455519194,0.0020475844507011833,0.007997494523855214,0.007157621997786528,0.0015319150597314104,0.0011403941415162192,0.0012281941135830565,0.002759246333690323,0.006539972084841268,0.007302422500963569
0.0027085380557942537,0.0005004908585071363,0.00019666754718953444,0.00023025428075047985,0.0003976494160163279,0.0015351478129349842,0.0013754554266760652,0.00029529083677202865,0.0001946423637565655,0.00021630631716170723,0.0006723556862110732,0.003666735571965613,0.006739637964136061
0.0015045256395870507,0.00022258690948705296,8.975590160680312e-05,0.00017608831958077794,0.0005202183392179904,0.00215482928961058,0.001923461700942753,0.00036185175448743195,0.00011772124307768745,9.797684463060372e-05,0.00030102385184500776,0.0024553055653911836,0.006664616400776329
0.0014837162728043474,0.00025846586584423945,0.00018111919147936604,0.0010173173941030048,0.009105280407873693,0.06489068135903257,0.054252761041873016,0.005237499341986714,0.000498067883382667,0.0001673358499568724,0.00032092669316399427,0.0025428120023940756,0.007062450138882418
0.0027547141049223266,0.000536142956991498,0.0006564936388085468,0.01101520667793325,0.19035403611825477,0.7295690579998927,0.6605066476695087,0.10203398399161753,0.004102889892081152,0.0005175978976730886,0.0006396464655148679,0.0049171292597783535,0.013426435027572486
0.009597116036656635,0.0019133293379279236,0.00252102194987436,0.06989736717651986,0.7117282631463216,0.9882575184047462,0.9793248259934196,0.5138375145641637,0.02271370421420401,0.0019271313393528383,0.0023069225327671727,0.017716705110664727,0.046300979708915294
0.008123578022799572,0.0016169907391573926,0.002120032784983436,0.05481654637829887,0.6206902078857914,0.9763056567198813,0.960628120865577,0.42354784384643074,0.018396945107326607,0.0016268010014509541,0.0019487090394153701,0.014959006736742234,0.03942564031772128
0.0018267209604105913,0.00035671523705066964,0.0004144531828697234,0.0055986939334606335,0.08989007991161536,0.4967277542521049,0.4274955641963737,0.04649562358975515,0.0022559380765000167,0.00033751888539767556,0.0004287201268934093,0.003248191599154868,0.008909763562190334
0.0015351806828539064,0.0002644459613166183,0.0001514764091968348,0.0005924777167063483,0.003918448640300354,0.02300594958847909,0.01985823193148024,0.002392979954268807,0.0003294270873428725,0.00014845342714312143,0.0003391104715466579,0.0025974100421833884,0.007146178376915108
