0,1,2,3,4,5,6,7,8,9,10,11,12
0.007667234955943047,0.0073313762071367285,0.007015398847751584,0.00743020891904283,0.008508147639490147,0.03846701819595298,0.05002928218607123,0.016527237080749622,0.007408822422083787,0.007116077799574097,0.007046699291807059,0.007636463331431151,0.007662089374988026
0.007658816268613774,0.00639229387427532,0.004908515857523222,0.005011426016832348,0.005730216078114895,0.026555732456853,0.03480087872477693,0.011228955792018385,0.004963136019396517,0.004826599446521579,0.005479197284993707,0.007419670011084639,0.007734668441150214
0.006232018382276299,0.0022859734173536978,0.0008047605562513482,0.0006088581082297364,0.0006750529050446651,0.0031534948952582262,0.0041636165405098515,0.0013229401278103908,0.0005880143347814991,0.0006074667877202975,0.0012717818891262872,0.004147396969653495,0.007253093425303808
0.0037935355424430764,0.0006369198269248898,0.00019381094048009917,0.0001594499275837771,0.00025747702981710114,0.0012443953156021316,0.0016397170255489117,0.000522990041380139,0.0001937892009850836,0.00014076466152533376,0.00030782900800314087,0.0015926253546443266,0.0061685024497616075
0.003076412449352404,0.00034468586877731404,0.00010485089023551457,0.00012796243731003933,0.0005071730192131092,0.003420170994058927,0.004639997331755791,0.0012803157849419278,0.00024156730713878347,8.421798047211937e-05,0.0001695813934094233,0.0009787542650139661,0.005863080941554702
0.0031837872272252356,0.0003725260407204224,0.0002033734563773341,0.0006984093077698402,0.010598005589951784,0.14194364801222836,0.22471669044777878,0.041107504508251604,0.002749923898074156,0.00025710057831056194,0.00023718044318432732,0.0010326640309748854,0.006197755447613448
0.010939084913954237,0.0013454664015079881,0.0009039512620722636,0.006447953735953998,0.18847457871470955,0.848120775796984,0.9343327112332628,0.5295898032517034,0.0403011531288491,0.0014648879330672188,0.0008975340048221732,0.0036995019075463714,0.02135904771611232
0.020978757266304365,0.0026335234947249004,0.0017779823861514147,0.015100024878057294,0.4625639879896763,0.9795154964060807,0.9944530432773097,0.8493136796756,0.11658765830538378,0.0029830528523717642,0.0017538459174064758,0.0072630057339342705,0.04056780200958031
0.010942763227993205,0.0013465503426302978,0.0009064522056009781,0.006573384824621653,0.1997158466303847,0.865322764787436,0.9441161159812229,0.5537453940050432,0.04206056412139012,0.0014740078810758285,0.0008988812510199617,0.0037024320227982445,0.02137173679584585
0.0032787232061749234,0.0003949210546346249,0.0002335446407853212,0.0008790390164018221,0.014413225175564589,0.1890726933753371,0.2910308433246315,0.0567188799534201,0.0036168053392796047,0.00030902270704914357,0.0002595255075001867,0.0010770595677719458,0.006388002845722764
0.0031991129761822614,0.00036786150911177664,0.00011819758251136592,0.00015276470151465244,0.0006652807145984162,0.004788161183723452,0.00655905967110078,0.0017365548908858984,0.00030245120818314284,9.822328317197748e-05,0.00018639959282095,0.0010288739575621498,0.006103777754629624
0.0037904534543159907,0.0006367258890235245,0.0001951925411237239,0.00015756076673057113,0.00026417670062977395,0.0012795479245757261,0.0016844128124061989,0.000538210976086426,0.00019656004748367875,0.00014072465773129809,0.00031000027947211884,0.0015738693078431848,0.006228410635898581
0.006139275171990437,0.00221759962175543,0.0007753747175943649,0.0005703821239124383,0.0006270004642354013,0.0028423820397944018,0.0037289562508368967,0.0012131927655977801,0.000554317201006384,0.0005774938777781521,0.0012267349581022847,0.004007974245548644,0.0072124968517724795
