File,Weight
SHAPE_1_HIGH_blended.obj,-0.26378846236164444
SHAPE_1_LOW_blended.obj,-0.3163352399700407
SHAPE_3_HIGH_blended.obj,0.9446702043826585
SHAPE_3_LOW_blended.obj,0.5323271397550526
SHAPE_4_HIGH_blended.obj,0.33715491571699424
SHAPE_4_LOW_blended.obj,0.16680706192721337
SHAPE_8_HIGH_blended.obj,0.4917286968980712
SHAPE_8_LOW_blended.obj,-0.3551876695748495
SHAPE_9_HIGH_blended.obj,-0.06769329440419268
SHAPE_9_LOW_blended.obj,-0.37698938834825346
