File,Weight
SHAPE_1_HIGH_blended.obj,-0.11853900351402198
SHAPE_1_LOW_blended.obj,0.26818883888124795
SHAPE_3_HIGH_blended.obj,0.06060262488297985
SHAPE_3_LOW_blended.obj,0.04571478254560286
SHAPE_4_HIGH_blended.obj,0.22190564280200545
SHAPE_4_LOW_blended.obj,0.005682061317171956
SHAPE_8_HIGH_blended.obj,-0.0828977589083585
SHAPE_8_LOW_blended.obj,0.3039340234600215
SHAPE_9_HIGH_blended.obj,0.08496226655933939
SHAPE_9_LOW_blended.obj,0.17090765820935488
