File,Weight
SHAPE_1_HIGH_blended.obj,-0.47307885118530196
SHAPE_1_LOW_blended.obj,-0.5350713545724479
SHAPE_3_HIGH_blended.obj,1.1589383356512089
SHAPE_3_LOW_blended.obj,0.9272440343275452
SHAPE_4_HIGH_blended.obj,0.35929592123469134
SHAPE_4_LOW_blended.obj,0.25282304813384826
SHAPE_8_HIGH_blended.obj,0.07149719646424406
SHAPE_8_LOW_blended.obj,-0.6589533337923572
SHAPE_9_HIGH_blended.obj,0.07297276229537417
SHAPE_9_LOW_blended.obj,-0.07508857941625832
