File,Weight
SHAPE_1_HIGH_blended.obj,0.6679427086401623
SHAPE_1_LOW_blended.obj,0.7884935713779672
SHAPE_3_HIGH_blended.obj,0.6290662171889689
SHAPE_3_LOW_blended.obj,0.5372445216438079
SHAPE_4_HIGH_blended.obj,0.554096440845215
SHAPE_4_LOW_blended.obj,-0.8503480340948574
SHAPE_8_HIGH_blended.obj,0.2975790869805315
SHAPE_8_LOW_blended.obj,-0.4555567519153377
SHAPE_9_HIGH_blended.obj,-0.28668331515831197
SHAPE_9_LOW_blended.obj,-0.8982131172076027
