File,Weight
SHAPE_1_HIGH_blended.obj,-0.10030937627567675
SHAPE_1_LOW_blended.obj,0.23400867257898164
SHAPE_3_HIGH_blended.obj,0.08945969626414808
SHAPE_3_LOW_blended.obj,0.02225635067085058
SHAPE_4_HIGH_blended.obj,0.22139174223864425
SHAPE_4_LOW_blended.obj,-0.01133453377662494
SHAPE_8_HIGH_blended.obj,-0.04411751800732254
SHAPE_8_LOW_blended.obj,0.2936527126335436
SHAPE_9_HIGH_blended.obj,0.11043301113742866
SHAPE_9_LOW_blended.obj,0.14447550510954005
