File,Weight
SHAPE_1_HIGH_blended.obj,-0.10941038491244426
SHAPE_1_LOW_blended.obj,0.256172219178844
SHAPE_3_HIGH_blended.obj,0.09346317042280916
SHAPE_3_LOW_blended.obj,0.025909688269552235
SHAPE_4_HIGH_blended.obj,0.20233636269036273
SHAPE_4_LOW_blended.obj,0.012352345135828266
SHAPE_8_HIGH_blended.obj,-0.051318718457066856
SHAPE_8_LOW_blended.obj,0.27166259420176336
SHAPE_9_HIGH_blended.obj,0.0943154539920416
SHAPE_9_LOW_blended.obj,0.16283581986301132
