File,Weight
SHAPE_1_HIGH_blended.obj,-0.09237462210587727
SHAPE_1_LOW_blended.obj,0.2891459184431661
SHAPE_3_HIGH_blended.obj,0.07926284571032764
SHAPE_3_LOW_blended.obj,0.019678489818935566
SHAPE_4_HIGH_blended.obj,0.17351638458010712
SHAPE_4_LOW_blended.obj,-0.018367187671070807
SHAPE_8_HIGH_blended.obj,-0.019639156171494487
SHAPE_8_LOW_blended.obj,0.3081747877282287
SHAPE_9_HIGH_blended.obj,0.10910171705591998
SHAPE_9_LOW_blended.obj,0.11047591075336172
