File,Weight
SHAPE_1_HIGH_blended.obj,0.160071330774568
SHAPE_1_LOW_blended.obj,-0.7210279526376605
SHAPE_3_HIGH_blended.obj,0.562972290253969
SHAPE_3_LOW_blended.obj,-1.073835195296715
SHAPE_4_HIGH_blended.obj,0.5133263645418373
SHAPE_4_LOW_blended.obj,0.25352260829979456
SHAPE_8_HIGH_blended.obj,0.059168739986888694
SHAPE_8_LOW_blended.obj,-0.2145831396193626
SHAPE_9_HIGH_blended.obj,0.3728712586526412
SHAPE_9_LOW_blended.obj,1.1541720114228078
