File,CircHead,CircNeck,CircChest,CircWaist,CircHips,CircBicepLeft,CircBicepRight,CircForearmLeft,CircForearmRight,CircThighLeft,CircThighRight,CircCalfLeft,CircCalfRight,CircFootLeft,CircFootRight,LenHead,LenNeck,LenTorso,LenHipdrop,LenUpperlegLeft,LenUpperlegRight,LenLowerlegLeft,LenLowerlegRight,LenFootLeft,LenFootRight,WidthShoulder,WidthHips,WidthFootLeft,WidthFootRight
SPRING2647.obj,0.6010847416345663,0.31966655977751257,0.9134799583304297,0.7866094989722656,0.972397831043346,0.2423820040937924,0.24230141093987007,0.21447856745252097,0.22786556852985565,0.48018270164819893,0.5002330249337904,0.3373976735063168,0.32994260170259737,0.24902466340421117,0.21745997563041086,0.21876672038785927,0.09814353339575507,0.424950318395013,0.14627318612431323,0.47575247766081696,0.5028935875447771,0.4495088890560283,0.4210302626221137,0.2602823233877029,0.26033400354889336,0.38338339566586205,0.33733216686795375,0.10520001158300811,0.08537661226628421
SPRING2652.obj,0.5675675704506221,0.39417456198488665,1.2124305653292768,1.1955700606186794,1.2360283895251212,0.2967573034127256,0.3188455755497873,0.24689397449512468,0.257768861782236,0.43825036751292035,0.43808000091024135,0.34905061200074883,0.3501818497033474,0.22728925062511837,0.23428773644074175,0.21450623997178533,0.09234170192451119,0.4988193135705821,0.1581158539147734,0.44046313567782597,0.4485859732674603,0.4180964792486427,0.3925929905821887,0.23404723428980428,0.24136989291765623,0.43437015743346574,0.40301522427271413,0.10347804732048531,0.09029181140908575
SPRING2655.obj,0.5536205806024098,0.3135640318126889,0.8504850170426138,0.7625127903140065,0.9388349235948297,0.24017322417334458,0.2382953895003687,0.20922976872436663,0.22380990309878013,0.4368576289954223,0.45395807140255856,0.3242564574974423,0.32074934879277356,0.22791341804831297,0.22838870770823247,0.19573034939273865,0.10216579478410918,0.45145938632838906,0.1440128173157985,0.43959563730929035,0.47537351193278937,0.4078839094265771,0.38628989457929946,0.2365367205181222,0.23602649492680405,0.3926355356244314,0.34093364673989174,0.09801025423987438,0.08779209464866683
SPRING2657.obj,0.5766538439453281,0.295831709315717,0.7520739528444239,0.7226859871887945,0.8844616789963575,0.2242115087937843,0.22219872001094162,0.18809689533415763,0.20639487565439546,0.41264111500753087,0.420134415630648,0.3229557965600546,0.31700132522462265,0.2180173576522857,0.2170818897254793,0.21379486831162006,0.12996265745917546,0.4404439331297362,0.14894685180378445,0.5002221196902902,0.5085377905471176,0.4361296625078862,0.4184229221055236,0.2543410282278977,0.25250551432023227,0.396025849255959,0.3148556544089844,0.09699317862251183,0.0835457106573687
SPRING2658.obj,0.56021456448416,0.327486938243012,0.8554682046280268,0.7864766785244255,0.8829540272767628,0.2484730440089365,0.2640866647984959,0.2100982832350947,0.22497855465173783,0.44314348547506993,0.45074996177395127,0.34782041117465967,0.33450955387767606,0.2280368512255448,0.22931768948312195,0.20301958848017307,0.07820571994133999,0.4344756698505447,0.15107458482645328,0.4593405197909398,0.46603066162711726,0.43562496685676394,0.40981944579006463,0.2297254376612672,0.2354832455004062,0.35775251569875643,0.318082470413305,0.086469646699552,0.08370587202312954
SPRING2659.obj,0.5559862310146246,0.31321277864314195,0.8732430221011381,0.8115090109099932,0.9892227082036961,0.25858469900846914,0.2493765821738239,0.21917603181225198,0.23536476580466256,0.4745716525895345,0.48510021811360926,0.3537107654561655,0.35181164807517595,0.23465674659967573,0.23916769180884573,0.1972776559451717,0.1269630320936097,0.4263464172535766,0.15411518442370517,0.466188644123502,0.48316937008084543,0.43796477797949823,0.41309445809516293,0.2348517246744168,0.23500711300388877,0.3909187762083283,0.3399021164664751,0.10351048797523642,0.09425172812856394
SPRING2660.obj,0.5743737908112213,0.3354791704755117,0.891388052310878,0.7881997054705051,0.9483080223145144,0.2546562466241633,0.25382124098870557,0.2160810533637433,0.23021948287221417,0.4436264754432154,0.4473331180359915,0.33672381388514405,0.3404859210708027,0.22904885455162624,0.2429454872618927,0.20580524159628952,0.09488157751038323,0.4239576281581758,0.15452345346804197,0.45955342724189807,0.47484567290695484,0.43335487769004516,0.42221083821995,0.23527212523706245,0.23956144139084046,0.37927151122578007,0.33311106923025785,0.10282677194175092,0.0900761853965895
SPRING2662.obj,0.560685123129794,0.33459197003963714,0.8960130719655517,0.7883153541279698,0.9752901129777308,0.2692349845760654,0.2735472406426773,0.22363451117266628,0.23056643876552255,0.4637585956795202,0.4952747421705043,0.35914568617157544,0.3521643007788336,0.22408829904157448,0.22764680844118726,0.20750402563857664,0.08489245934678802,0.45281995502583267,0.1313985536429073,0.4382023814684369,0.4541870973472904,0.40221045811936007,0.39157733730521394,0.22116761483999214,0.2274308587146613,0.36721509475340103,0.330597415983137,0.097514603586138,0.08864714572647307
SPRING2663.obj,0.5694176061710238,0.31296743375430175,0.855314917258519,0.7716290504761152,0.9322787331868929,0.2459210548328261,0.24558021697213764,0.20441563360450402,0.22470656693267826,0.4636474785525974,0.47027085485400283,0.36049095204514686,0.36461735989565625,0.2302988994441409,0.23865614601916177,0.20668993427536686,0.11858545962684851,0.4117733864633116,0.1640285561284766,0.4533048089485567,0.46131066894655953,0.4090033253551447,0.3916774426875842,0.23162082771651948,0.23292833761584728,0.3846188463801885,0.32136022821093285,0.10660603963491064,0.09123124633428803
SPRING2665.obj,0.5805769223116584,0.3160572691129918,0.9569872357829727,0.8567042710098791,1.0096613138611223,0.25062442722038936,0.25155138879728234,0.21315371647085352,0.2309451300056789,0.4322520858051986,0.4419818890159263,0.3540178112659498,0.35353583517530407,0.24460726120269857,0.2428917619579471,0.2141098915240024,0.11660560447124911,0.40736101976544004,0.17099734078408554,0.4626278653920208,0.4898193067901711,0.4515008244782804,0.4353506119005193,0.22660942844681797,0.23592862528447986,0.4071222829454301,0.34816556153477607,0.10251078557353396,0.09739027893075466
SPRING2667.obj,0.5596419574185595,0.29532108120738093,0.7943169583723184,0.6911796773728539,0.8448812199514925,0.2037448034736462,0.20721497254387278,0.18453307004018837,0.19383185685378074,0.39608847557464044,0.4028436072030916,0.29482002708095006,0.2832325601613819,0.21346850070797307,0.20855506141003977,0.2045594680203407,0.09301660874839837,0.40247584594841984,0.1676990201648291,0.4642269373348384,0.47583098044115935,0.416718122201088,0.39262614857016226,0.2246864449332279,0.23797943153409937,0.37449060629868886,0.30683435908650336,0.08923417642768518,0.08023987471926182
SPRING2669.obj,0.5728343065517194,0.3219634952626417,0.8842032779282825,0.7695318450019711,0.9105764970153639,0.24726627082503183,0.24520110712415852,0.20694389996741772,0.22135344212019553,0.4001802853972097,0.41097282691373566,0.3161864273622281,0.3146006311462186,0.21521514876939274,0.22380809123733675,0.20188958914924898,0.1017956564901511,0.4130738910275986,0.1585194363964482,0.4507192260283703,0.4707960515841024,0.404953006444357,0.3853731638857455,0.2189000479117984,0.2241599803563424,0.3879100511081783,0.30952478143981726,0.09388808266369898,0.08414506273457828
SPRING2671.obj,0.5812874846884841,0.38555028668937263,1.1171624093378714,0.9557603896554975,1.1380189055043943,0.32982639138148095,0.3308692638887505,0.251584141140886,0.2743518916193668,0.5336595787709796,0.5273695374056191,0.39509976959251736,0.3934632563566268,0.24640437617913455,0.25778875286310066,0.2059575339628045,0.08935279799386063,0.46636640784563227,0.19344944429937833,0.5107724191971446,0.5273008820085732,0.47966165518173765,0.4586168868111609,0.24831001283943233,0.2582750016956213,0.4072446297837569,0.37774186880437705,0.10156228948463171,0.09092856495542005
SPRING2672.obj,0.5680638817848476,0.3459387428749369,0.9727637817386384,0.8865683194420853,1.1330822913067944,0.3464508522736951,0.34690090188174605,0.2694838905113303,0.2800295180820857,0.5328182593086562,0.5428059438321561,0.41648373390432347,0.4113538563103913,0.24993342300981686,0.2541706672657151,0.19752239066397068,0.10171802968158561,0.47406282810191963,0.1382521683016843,0.4757925106561761,0.4992854740914872,0.45077995488472544,0.43639173742055465,0.23922108320392546,0.24848021746811813,0.390373724788753,0.38513234940419794,0.11067935880175563,0.0942920285193845
SPRING2673.obj,0.5685019519695403,0.32415674812968154,0.8980832761921385,0.8000350354441048,0.9782177532985282,0.25126228806869333,0.25422702285579013,0.21728908601924785,0.222991084319822,0.44555962196090676,0.43988791200467653,0.3267833865935017,0.33164859793485557,0.22185293159448846,0.22886147844565718,0.20790682592555407,0.09261495652802226,0.4062657344094354,0.17166090536453785,0.44267018703620165,0.46483049801951976,0.41136562245854774,0.39097519358937827,0.22336085838549083,0.22082672618744922,0.3768000313709637,0.32359349813630806,0.09281011394637512,0.08208726880466975
SPRING2681.obj,0.573730307182431,0.32326691731539103,0.9259322603151977,0.8077335121794769,0.9521677090899123,0.27781317370038994,0.27876932729951076,0.22990187280142674,0.25320501890250546,0.49021004365362386,0.5092312119711891,0.3615945020007664,0.3638399952064915,0.24194850503309714,0.24400036441599207,0.20044244785710594,0.10256506840135272,0.45549965131322107,0.1442782069681223,0.4556153709420774,0.47791521791342667,0.45862218513210873,0.4342172820182594,0.24398902298292752,0.24617607797380384,0.37992297678700365,0.34035234955971144,0.10168008990913348,0.08807865934944922
SPRING2682.obj,0.5386511015818612,0.3365703833854238,0.9706676718115328,0.8786987002570504,0.9988047523438294,0.2521861620541213,0.2541563045845628,0.21229357628036338,0.226243490591331,0.4596966923177305,0.4748984303562723,0.34394466026530507,0.35138133458711174,0.2122561111138506,0.226916692017963,0.2023963051279147,0.10590340754999175,0.4252321499285749,0.13738596451369728,0.43309310111182064,0.4431353471208256,0.41714955439673723,0.4089581480570673,0.2238119301736252,0.22648950671175397,0.38879150689369746,0.34786064326374855,0.09721082202037008,0.08587248491950993
SPRING2683.obj,0.5575359158710982,0.31598555603638157,0.845022707647808,0.761379831070146,0.8969957688919006,0.22671226326445632,0.22303498097111701,0.211821843788094,0.2199535547858817,0.41901366545550434,0.42318723383623247,0.33230594669468927,0.3226845371408111,0.22094681910814812,0.2200418484424125,0.20754146239876092,0.08594169136691956,0.4374451506081428,0.15944760144854653,0.4331895956983518,0.45276552536923514,0.3928755446334857,0.37024659718873965,0.2416901765109147,0.2461482785817178,0.3786534750566294,0.2988080620004109,0.09581196739092718,0.08279404667631683
SPRING2686.obj,0.5394541993541773,0.3437825001817015,1.0150321207643216,0.9216830210727072,1.0899993228066216,0.30189089202954156,0.3037875384130182,0.23892097741041118,0.25897574416752656,0.5031150611059954,0.4908903459182408,0.3995654573977615,0.39253257906445405,0.23080675664228925,0.22789031580468977,0.20143008415584085,0.1183997565242996,0.41843621463605446,0.1778491375539806,0.4782634674781209,0.4994908947079523,0.45016081263105107,0.42548959869814285,0.23432495429906938,0.24401651352578171,0.3922477898259411,0.373064813580221,0.10129791787219113,0.0817191467670281
SPRING2687.obj,0.5628084282856745,0.3106694868862398,0.8935610521936601,0.7928585488003992,0.9669543000618752,0.24841373727529462,0.25384329108424736,0.20976764878810567,0.221247515174422,0.4431096376432849,0.4487060712775359,0.3108570666941388,0.305147036038027,0.2302683777081187,0.23381916410996187,0.2000236061166624,0.08846795360411186,0.45193058150104926,0.14592433605318705,0.4716198090228295,0.4759334554991118,0.40513179991967063,0.3978526075166481,0.2294099697440171,0.2312704469771832,0.3726825206615139,0.3524954516899314,0.10571202476223991,0.08895127359654544
SPRING2690.obj,0.5448607674794306,0.30333886196462617,0.786819734634355,0.7294134722638268,0.8861910963315114,0.22193372180730572,0.22526848880999378,0.18780707839684574,0.19173709551980261,0.4102834274271264,0.42338306075659093,0.31111078256432,0.31929347496923655,0.21018411911158497,0.21941778244512916,0.21760885147067727,0.09351702591440748,0.4573511080621095,0.13519930655811724,0.4160391524262477,0.4471868429354186,0.4236389326866052,0.4067571458608979,0.2221191020153956,0.23471407226560992,0.3689765394434773,0.3173432283705539,0.08881228192145822,0.07879020564730677
SPRING2691.obj,0.5658949732744776,0.3183451152544149,0.8568042937471347,0.7626077871973912,0.9235702900150249,0.2593373490371411,0.2585562727950411,0.2217146063655239,0.23531182906379938,0.48447274679788344,0.4846661321655868,0.3509086825976381,0.35192990489067766,0.21818403393993818,0.21906728167244863,0.20693252614257174,0.11221608573461091,0.4359787222886223,0.13389609523107265,0.4032610520634272,0.4276330833750145,0.3636809805869753,0.34599318090911285,0.21909987779898826,0.22487669821116585,0.39076661557785414,0.33058294918693704,0.09768711890219202,0.08530663353065722
SPRING2692.obj,0.5666237132734229,0.3126528609231744,0.8392671277588403,0.7477106656214454,0.8865068430290257,0.24980201082051373,0.25405624918216596,0.21318457752788608,0.22838636380321659,0.4180083827704965,0.42318012905305386,0.3285314808997202,0.3191152496262004,0.2141375839596152,0.21428057093488068,0.20803495500059868,0.117420755787013,0.4670138396860946,0.13841528908421397,0.4055297150491631,0.43129559752642105,0.38885212350769405,0.36717305132771416,0.2306561827832242,0.23221761338331176,0.376877325259644,0.3176423630767479,0.09773199000853075,0.08361109505017987
SPRING2693.obj,0.5534971072571465,0.3070373119250082,0.8039274152758952,0.7528826295288398,0.8919624287839588,0.2484644772541132,0.24746012474085022,0.21671797035354276,0.22316112154405945,0.4647241409387618,0.4689914850482264,0.36237750680872133,0.3616577024691849,0.21432005407574792,0.21960289919959897,0.19509219691647206,0.13377430493719877,0.4219814055741007,0.13528885377485575,0.43435540241292636,0.4620295754290044,0.43009975269475115,0.41561120566392246,0.21758736423812827,0.22425337731379394,0.38626388515016374,0.3135281512791513,0.09562813061394901,0.07958130763851971
SPRING2694.obj,0.5827188776886864,0.28646311504076016,0.8141421276204981,0.7086368611137357,0.9050677777213987,0.22599947381252908,0.23236149027433037,0.19388924570172056,0.2024432915258437,0.4262112011982931,0.42715471224998347,0.3184437127197022,0.29332596279795964,0.23220570579070327,0.20953669700861188,0.20417354898045906,0.11732901873346444,0.4492254648610127,0.14309233262898985,0.46133454932950574,0.4845802184043645,0.4465891537081861,0.4129494922462355,0.24797354416643108,0.2510571774860937,0.3783424700494956,0.3028858123693515,0.09887745570466878,0.08462991779648604
SPRING2697.obj,0.5891299394157611,0.4406288809961599,1.3251064808177,1.332186080724962,1.490429273965283,0.456082857142614,0.4441810551851578,0.30657123812763615,0.3157150796718502,0.6253383175234554,0.6604959514178776,0.4149683004952102,0.4235502549425115,0.2593329563176398,0.26242953144436765,0.20666722850524544,0.0899517599426519,0.44304532375642064,0.2035918847013348,0.47709481702226875,0.48374241958409064,0.42141434476741263,0.3892838620749161,0.24273645163262036,0.23892074498333613,0.44137736097130226,0.47175608064397373,0.11351128860317904,0.09845532704366619
SPRING2698.obj,0.5670528376907396,0.31719760154554233,0.8783696668520427,0.7940780137106114,0.960985254000503,0.2736734837742741,0.2759923806314027,0.21691019671884235,0.23012822010106135,0.4754803763154767,0.4854712912610091,0.3621863721750026,0.3456012146812419,0.22643510883225682,0.22443842687527663,0.20480091071211765,0.12722910085458605,0.44106160994267346,0.13515650310007396,0.4390732143578676,0.4599244992961509,0.40416610040532874,0.39121028892418036,0.23473837990524454,0.23652277428044896,0.4069486443492183,0.3417995914360262,0.101739384985769,0.0877422499997139
SPRING2699.obj,0.5552577309898261,0.3065946418741826,0.9201544730997665,0.7663002145568246,0.9417974955852815,0.222372407197209,0.224590013801177,0.19192880641424714,0.20277649061148242,0.43182545771132363,0.4387069293808972,0.3212445370211205,0.32819395658381884,0.21852272031466513,0.2214885602953409,0.19822888012989404,0.09757204317841918,0.4271725149834396,0.13047526156850134,0.41983753791656736,0.4123107467085498,0.39898107437252156,0.37661593572841495,0.22983437869702988,0.23237172837911196,0.3699508838959344,0.3351807828915703,0.10182016296901476,0.08644923029049649
SPRING2700.obj,0.5444156377072827,0.2763720936822825,0.7939692914832653,0.7059700872043115,0.8761850689511453,0.25062159640325393,0.24458807277698763,0.20493324605485977,0.21627152563375118,0.42393218541344363,0.43628710647530317,0.32504504307639615,0.3188609171100206,0.19875806568799362,0.20681216675807176,0.1963576308794334,0.10978689751613953,0.4370707927355239,0.1337958757418462,0.4424999803565639,0.4618031287294892,0.4028850151830787,0.3838412268386669,0.21653001901492325,0.21954031469047539,0.3491687156976375,0.3041391872815379,0.09129419386695914,0.07911811295674819
SPRING2701.obj,0.6053436719214098,0.3137085995865756,0.8726721355255379,0.7714173678656716,0.9909322295644356,0.2597958840998183,0.2521114916827279,0.21201112913310943,0.21785030352950494,0.5169232085328407,0.521626986761691,0.33810189544444624,0.3277599357167448,0.2359348724742785,0.22426415139860936,0.1973370863756811,0.09869108560676963,0.43444735600522466,0.14875957828724018,0.48099566661546356,0.49993774003617286,0.4507649254811604,0.42610362659629436,0.24698551352717113,0.2506748668278029,0.4121877878991089,0.3363693455275065,0.10644859962482646,0.09372915016028657
SPRING2702.obj,0.5549259889669226,0.3143274980974522,1.0064448857688852,0.9570445378004961,1.0813959864560034,0.2639174785207363,0.2583100277089904,0.2133120610708648,0.22243155470970188,0.4700303921265426,0.4705411633508587,0.31683155403788055,0.3165299242434337,0.2191077158032742,0.21642031469155817,0.19609810434907832,0.07981422931629885,0.38413851172694186,0.17354562674065713,0.46666541266215217,0.4872176385792314,0.44591854224239047,0.4258964561454935,0.22936158970162826,0.2363653365266641,0.3749200793980941,0.3603972814647422,0.09326489953661901,0.08104251367635801
SPRING2703.obj,0.541102214828531,0.2909598331178439,0.8092638930759031,0.6932598375647746,0.9152967898366052,0.2220347782677033,0.21666007700054338,0.19222638790890176,0.2063383258493009,0.4022028108119331,0.4147733958490608,0.328850756219393,0.3182922160252198,0.24508970313680534,0.24630784074165218,0.20397482827376043,0.10143266716272012,0.5070254157554943,0.14763086843554968,0.4510429386239521,0.5162395844543191,0.5079088741099995,0.4773966134587272,0.2638399876089533,0.26247878837917693,0.38497553988945876,0.33440092116474135,0.09682737916946897,0.08466253263023606
SPRING2704.obj,0.5369627520915309,0.29378118102726347,0.7602406064865592,0.7330709884705461,0.8542516937407583,0.2100093580987101,0.20207568387432923,0.18396674384486134,0.19485568814343462,0.38718735556522665,0.3973264816004791,0.27676536743377383,0.28455187256401937,0.20919141570981858,0.21444105302421182,0.20115545868544338,0.11184126299358668,0.46151729668756486,0.12321188899298326,0.4180759400272636,0.43889438826507443,0.39894229538343207,0.37707328396693973,0.23138941676739033,0.22925256848051487,0.374129629163081,0.30873077561877427,0.09185896786306483,0.07933777081427691
SPRING2705.obj,0.6065028530032532,0.3817292466941668,1.1334811521674562,0.9834532008465764,1.1974041648950187,0.31985163301481145,0.31210397214240815,0.2487107221897705,0.26861607010637617,0.5166146269640629,0.5425992243103098,0.35913732853432023,0.3663952805352905,0.24116195884099756,0.22905424088452825,0.20516333401483275,0.09663130759255036,0.4489400543588864,0.13056349002958348,0.45678733082781087,0.48504875249359114,0.4411121630206767,0.42167057749843995,0.2603519201864829,0.2583346856825944,0.4035443112433743,0.3994300651195022,0.10578982211472801,0.08751773727830742
SPRING2708.obj,0.5731720052091982,0.2957387488447414,0.8618015181528432,0.8327139820034173,1.004992968084071,0.2544241749290104,0.2573656696288947,0.1981838025396813,0.2165528669238422,0.414186354047749,0.41549868864920264,0.3158094845633553,0.3146048122015006,0.22989287206283182,0.23103875176383137,0.2078058822629544,0.09135134801484149,0.423305223891986,0.16237298558207888,0.44366789608266866,0.4759842163524325,0.42641363675144545,0.4061866297453067,0.24425790569055555,0.2468561447677446,0.3539730235552345,0.35210235825234715,0.10086777134306918,0.08665067273917784
SPRING2710.obj,0.6095537162872269,0.33157400487047073,1.026718397478791,0.9980124913798109,1.163540185555702,0.29963652868269297,0.2937465679421948,0.23411163928156908,0.24352017438571033,0.5352312162404013,0.5449270875846075,0.3597799972393147,0.35171608628276746,0.2188524441196244,0.2565811504989495,0.2094354667417897,0.10935785915822478,0.47040004124727897,0.18228958558538413,0.4768993290046363,0.4977428146453508,0.4487317104808273,0.4286632999502953,0.26648656665912684,0.26931198491029035,0.42663227301748263,0.38859015082830994,0.10402426183989559,0.09738766677075046
SPRING2711.obj,0.5543611792037528,0.3197643051662559,0.8727059611599663,0.7863405940997533,0.9515212370761914,0.24811953797022437,0.2541305120853678,0.21567621129908812,0.22231034915215164,0.4755535341422229,0.4829345376908919,0.3341589003720337,0.34035297103291395,0.2261199967859481,0.2228637666282469,0.20390772157484233,0.09754526009071979,0.4833623045425894,0.13296896222369847,0.42842042234788896,0.44348924484104846,0.4014388237675632,0.38511891165448825,0.21662987230289887,0.233186978243964,0.37359721133492524,0.3302552722023691,0.10022361094714256,0.08429804534716097
SPRING2713.obj,0.570128169115076,0.36547983444836823,1.1316658452390134,1.0871454906955262,1.2351080169536337,0.3042009511784857,0.30876768100812724,0.2465974994451698,0.2641220392332879,0.529790719252171,0.5522091554433475,0.3777802154750347,0.3733786208571013,0.23259433308271354,0.23287487129254367,0.2056531821593158,0.074726356946886,0.4791060267634232,0.13697196870076594,0.43649100085285064,0.44930179111135665,0.38097561314885015,0.3663507347437256,0.21311405652277673,0.22249075534195134,0.3775376586297032,0.41038766043825664,0.09792891263483314,0.08589496924353023
SPRING2714.obj,0.5497874725254189,0.2893494590798234,0.7585168594888142,0.6953332781506673,0.8637185156983315,0.22219284338261716,0.2262136007471504,0.18970391260922087,0.2012897694741367,0.3970024498970451,0.3980700130516168,0.3143552204241041,0.30474872696131716,0.21833248629101354,0.2118606640925012,0.20406322382521186,0.1026115815079458,0.46615971929578803,0.12826555411353152,0.39902114848636905,0.42227381236707523,0.38019891269584855,0.3586733733698701,0.22593468313830833,0.2327261629415083,0.3475109730901268,0.3118736554479413,0.0991548708054585,0.08411626391655828
SPRING2716.obj,0.546315340676654,0.2967827369916214,0.8138038849545017,0.7415779701412367,0.8675126819482316,0.22691688805098215,0.23135027023706167,0.202379226457324,0.21265530032675636,0.43948767110337156,0.44660015947357756,0.3254809131630612,0.3146510323571618,0.20175637721429132,0.20479209134328757,0.1952303055381785,0.10460565292164883,0.41136416774591245,0.11873061779998302,0.4259768131688379,0.4438553955719948,0.37652117158019294,0.3574400862273708,0.22147993803942792,0.226605603545677,0.3416421897896095,0.30568713778261924,0.09816853146207943,0.07999842650355567
SPRING2722.obj,0.5676952939615605,0.3247625306014545,0.9787211616277612,0.835978893416551,1.0388506679595557,0.267769108761709,0.2591791036675565,0.2003740537833649,0.21354578025824617,0.4978128899863367,0.5005285915656508,0.33802459079856373,0.34481411209851,0.21754467210798564,0.2163317360027578,0.20054035495184694,0.10326362789497508,0.4533548203693762,0.13238626437408524,0.42606434141947913,0.46021697827667213,0.4191209281847864,0.3846089436955297,0.23129102853791317,0.2382802642434746,0.37522757993647454,0.3379947523329616,0.09180273706056395,0.08188641402283528
SPRING2724.obj,0.5429264572875028,0.3083970085136638,0.8228342197181541,0.7183142264325115,0.963760461976385,0.22778812288223163,0.22772630385267933,0.19546783649374502,0.2073690624980631,0.4287411637101747,0.43824174432047247,0.31677484593027555,0.3046351613505724,0.22391618152590345,0.22738459758943722,0.19339052084563965,0.11020317420033575,0.45558681972905507,0.14416254558424094,0.47721176737194687,0.5007067867227483,0.44774007680504296,0.42587989474008275,0.23201811885981247,0.2407249684162456,0.39965798672889463,0.3484298583525309,0.09758103242364584,0.08374085415688118
SPRING2725.obj,0.5644914397624874,0.32488781742245226,0.8622104801475372,0.801173718062356,0.9525751854994629,0.25328177614941083,0.26046388882120075,0.2251215864667851,0.2328343095977783,0.43361662204925977,0.4307478760148099,0.3386898505458095,0.3300262179004355,0.23107226243190782,0.22768138258301063,0.20563197537497369,0.0930441377105978,0.434802949733826,0.1432626407289893,0.4268172679263817,0.4407582609473546,0.4162148409727355,0.39011888424645846,0.23697893927666772,0.23596265513086545,0.3722862048224829,0.3447220832349771,0.10451019185515753,0.08945025019036436
SPRING2726.obj,0.5603484529645449,0.3032806995069075,0.8407186632033562,0.6986543793731811,0.9059568357669794,0.23373881305983155,0.24245360486141285,0.2120292403912047,0.22408128356880574,0.40860119581369736,0.4159545719489353,0.31409549900347755,0.3128639165861781,0.22141097300523116,0.22325446173018,0.20228344563643078,0.11012963768563581,0.4224024017408931,0.13480934317428012,0.4323992103070751,0.44966059902407407,0.4061711983125872,0.3805549021845357,0.23035615632343798,0.23282516855907534,0.3757026170769688,0.32076702196234724,0.10040263780746865,0.0889848933316473
SPRING2728.obj,0.584956787878497,0.33064700407912284,0.8855595967955876,0.8124653827760538,0.9547467691745859,0.23522759428973297,0.2330632294448912,0.19633952724684456,0.20972238634183482,0.39811130175190934,0.4049011979892225,0.3131705512033699,0.3128722038202788,0.21677426396382538,0.22258773215062724,0.21003141630730068,0.10048511418696597,0.4297938182911015,0.14079105561299193,0.37618565342588267,0.3988456137475867,0.3912797296819505,0.37329311784917124,0.22246369127487894,0.22570549660905861,0.36955128980012775,0.3397930869999601,0.09753923954814497,0.08431547552343449
SPRING2730.obj,0.5602229003702615,0.34105575887116735,0.811437743018257,0.7555056481426786,0.9259728707769626,0.2392997041024489,0.24734264202404932,0.21521702008697102,0.23519441178373932,0.4211908429334731,0.43640517739151363,0.32466788530993534,0.3110481216445762,0.2139365464681216,0.21305225198627675,0.20581160855231323,0.1090203862767821,0.46069972220520383,0.1392227085325904,0.47959124392166635,0.49239933141409103,0.4352489827187083,0.4144870437096086,0.2353682067922372,0.24700416066684214,0.4067038939365387,0.3399289130650873,0.10061781135915686,0.08365836227819969
SPRING2731.obj,0.5841952171940928,0.31180663660287217,0.8263254557561983,0.776658014933326,0.9352095564057479,0.23931371760104417,0.239514781648885,0.20129053298569702,0.21706107474171168,0.44898530800052405,0.4517682767384202,0.33417484842537193,0.3382521253068673,0.22144601632282768,0.23115959317848708,0.20809412494493185,0.0992106340783699,0.4358425652204823,0.1575086059018388,0.4428802116415484,0.45883435056852834,0.42801705717910027,0.4144892121393863,0.2265443870090485,0.24128979265592929,0.3678573846189063,0.337485112889053,0.09003323949576517,0.08356560294492821
SPRING2732.obj,0.5918598913087592,0.3072097508159194,0.9204530708198793,0.9200040306180526,0.991025551414351,0.2387057366640875,0.24159040655981454,0.20502364072046694,0.2142882627656205,0.4510222098773441,0.4585511755815776,0.34488412454955497,0.34356727053745145,0.22185191933280365,0.21900620257490444,0.20406481973865961,0.10473101355580827,0.45197361840899786,0.1486980895875644,0.4265905494252616,0.44921843530679284,0.4336934970646411,0.4049477673361036,0.2234502668265383,0.22817188644352707,0.38540509264568407,0.35269408988712836,0.09582219401863383,0.08914926648465783
SPRING2734.obj,0.5676130636154048,0.3490558052800347,0.9430990006400148,0.9103876372195779,1.0087847289937097,0.25503546844922215,0.2544943937005444,0.22690452396707372,0.2338286626800643,0.4569046561844393,0.4630190079527983,0.3677909623369107,0.35521334776319824,0.22667621136948737,0.2351407194663657,0.19638824110027378,0.11031113794711951,0.4261934535853316,0.1409612720730678,0.4035891122790023,0.41905822229095124,0.3834157052920057,0.3646877454263938,0.22689711607534552,0.2327954310232568,0.38407922332934785,0.3563603781464365,0.10464259264628181,0.08702804257725369
SPRING2735.obj,0.5870556215639637,0.3404158932728196,0.9220898603711809,0.8267005886245544,0.9719319571607075,0.24051752689192046,0.24525493354563255,0.1903324608288088,0.198459284827591,0.4077009026868725,0.4297052796301437,0.3021186998296597,0.3286590919008783,0.21747641922961328,0.22701788652294516,0.20234462505974785,0.07928299879379917,0.3927648530967833,0.15915364817034533,0.40587399207226454,0.42807464092511005,0.38334436398455424,0.36265492825857365,0.21834751319254667,0.2223984902530104,0.3652143932082569,0.3264321440896381,0.09211374443333023,0.08059804770024875
SPRING2736.obj,0.5689647767495571,0.3354127443046936,0.9009180840757436,0.8870282472276872,0.9601289706606015,0.2474032995691469,0.24599986554147954,0.21892856387441206,0.23022996439969085,0.4308124303346648,0.45089427784308006,0.347123460374913,0.3480387948516222,0.22706480227877124,0.21708154081609474,0.207909848456261,0.09705388402682708,0.44628021542054486,0.15124896787867337,0.4217898496594232,0.44367081986153395,0.40460281288038324,0.3861362072399775,0.22799964713866394,0.2294942266036181,0.3771798371540502,0.33341744323177247,0.10349124534924964,0.08999454794008716
