File,CircHead,CircNeck,CircChest,CircWaist,CircHips,CircBicepLeft,CircBicepRight,CircForearmLeft,CircForearmRight,CircThighLeft,CircThighRight,CircCalfLeft,CircCalfRight,CircFootLeft,CircFootRight,LenHead,LenNeck,LenTorso,LenHipdrop,LenUpperlegLeft,LenUpperlegRight,LenLowerlegLeft,LenLowerlegRight,LenFootLeft,LenFootRight,WidthShoulder,WidthHips,WidthFootLeft,WidthFootRight
SPRING1193.obj,0.6030389117550609,0.4177929758970108,1.1148599367476428,0.9843999985438354,1.0006948287689044,0.3143405546429552,0.3116561947511856,0.26417437620247897,0.2742629812158192,0.4486353922454436,0.4377175041291092,0.3546010930305251,0.35969982770526204,0.26139304748604686,0.2580842279325877,0.20799012370048445,0.14357431362398476,0.4837614870425061,0.2301990182307027,0.5289395414320783,0.5477351900098836,0.5007690464147921,0.48241983341719397,0.29308977392964874,0.285647366787705,0.41319528885850443,0.3261448436419138,0.1166892538116624,0.10012443487360662
SPRING1196.obj,0.5896103132387572,0.3819032165493408,0.9679822750129493,0.9034038588477706,0.9682802884884874,0.29618575201223396,0.2865292766407623,0.2312907432638176,0.2598586228172362,0.49426044880621445,0.4902084522582641,0.3512377680712312,0.3647490957759543,0.245928108554191,0.230094404646738,0.21328920532791526,0.13321441315748409,0.49126571703024813,0.19323594348477416,0.530516765369684,0.5385835586975691,0.48953813779519845,0.4655071111203369,0.28152165033124493,0.26473485511500755,0.4306099835135384,0.3272676012753799,0.11459714456501294,0.0975434188576924
SPRING1199.obj,0.5725313332733254,0.36225804960099933,0.9070146266422479,0.8054991828815937,0.8868543579510119,0.2791631744551396,0.27285673087469536,0.25048571247019086,0.2721881686544834,0.45694945470374143,0.45344285254917177,0.3161906397485405,0.31571463904386887,0.2551924012456756,0.24414773066786877,0.201839532341713,0.13566221677009402,0.42645739877839794,0.21955646572598803,0.5625821014648535,0.5784955614597505,0.5204611423846305,0.4981043000869418,0.2879741062626354,0.27469662433055486,0.4426988644133548,0.31102774224915275,0.11907111656808281,0.0987445682555485
SPRING1203.obj,0.5855838786717007,0.38408158478611026,1.0178887202832672,0.9195040477120053,0.9482865495060046,0.28675964344192373,0.2962781682759525,0.2687151645802164,0.2728210455180281,0.4624080356780577,0.4562621711603667,0.3684325158600844,0.3690637818646008,0.24304111093128591,0.23450626842882402,0.21820091493483437,0.13261395756914632,0.4570490508711013,0.19271608247252542,0.44394021500723596,0.46143443228672704,0.45654358031352127,0.43658000919187145,0.27421194511995484,0.2696860119153494,0.43934936487992,0.31919081000842475,0.1148211131600483,0.10208184821698074
SPRING1204.obj,0.6096068471558604,0.4617900150119949,1.1530821514207015,1.1076505378562866,1.1112074769486289,0.3233277239555542,0.32742767828343083,0.2692387888492083,0.29237603752608066,0.4907958973123336,0.47934163943514596,0.3559174391154913,0.358370499994749,0.2680003619650359,0.25553188280807354,0.21865986363378284,0.11409400116534886,0.5270498644129655,0.24982003023485116,0.5638688734314096,0.5918088468464008,0.5473036162046463,0.5095751777036878,0.30798906970336376,0.30224590991011935,0.47152988946892777,0.3678281086874157,0.11949585962118675,0.10654080117253516
SPRING1205.obj,0.5784244037241325,0.41025777227850896,1.024938272268007,0.9248824749836027,0.9745570049769062,0.3376697500011846,0.3395181667196994,0.2727160660147607,0.30085699554528733,0.5154744952763379,0.5024128995420699,0.3737966950884127,0.360329814581923,0.24504287525908186,0.22695998919231805,0.21049823637215515,0.13012072048842285,0.4845512874156103,0.21651943830573417,0.5062286680279369,0.5153818608641939,0.4783414351618156,0.4482088632065844,0.2738254237955681,0.25787494364818536,0.4460623818217823,0.3275460093690299,0.1041734573533162,0.091196272648223
SPRING1206.obj,0.5888509688037847,0.37625673154633493,0.98516188894229,0.9445152302660037,0.9338513316261213,0.2868355904433082,0.27763102296843145,0.23454765692017532,0.2529918292332419,0.4613013623088176,0.450385824349852,0.362747940529582,0.338972731350619,0.2611447807756701,0.24349801417941164,0.20668289219000902,0.12857572733547692,0.44632741278330423,0.22878001991383604,0.5124809409628537,0.5155180855330376,0.49554921866452695,0.46026267763136075,0.27585291411740315,0.2614471169035329,0.40245630176476893,0.31620830248007636,0.12451875552480558,0.09458423536937301
SPRING1211.obj,0.5782784734717962,0.3749124954932834,1.05250580960895,0.9838475369873894,1.0102733665778492,0.31295851133478764,0.30048532592525157,0.24922544174005154,0.26716600267575363,0.49390012692720564,0.47694249438436737,0.3625459863670861,0.3587460433455737,0.24944702705213007,0.24737020912775468,0.2009886623040598,0.13086034395613247,0.43110317392823866,0.23701799008401228,0.5229283832305092,0.5124165822436973,0.4813401265352065,0.47674974362672295,0.2769317677622778,0.264545139288981,0.4321903106430115,0.32099810643296195,0.11815495630260638,0.09805268673182103
SPRING1216.obj,0.5803229884023879,0.39060876047105003,0.9888129505696738,0.8980962017448454,0.9975037339167427,0.2913626259365084,0.29580312154397287,0.26115348988528053,0.27950592181710626,0.45480263788911307,0.4560083894422177,0.3831521883637224,0.3861797807561828,0.2576099814589937,0.2492091198255683,0.21496105767254126,0.13102915133137713,0.44644995653236264,0.20302754159450406,0.4831203289564751,0.5006133535689322,0.4790733655629239,0.4524540042962272,0.2828748992357813,0.2670672202224216,0.4458583717424129,0.31892464326134695,0.11698395173394582,0.09566831587327328
SPRING1218.obj,0.5978792699139857,0.40249276253225924,1.0409481496557063,0.9717473994708936,0.9716709701123011,0.3279869064112157,0.32692953378450756,0.25940077981666254,0.2769231522288638,0.481981010169262,0.47249918049466316,0.32843513278083186,0.3297120099203428,0.2365273353448494,0.23762077689213595,0.2127046096694165,0.12688833593698914,0.4565845245272007,0.22239016374706122,0.47838412440896116,0.489144835701241,0.4656460270706566,0.44935328581502093,0.2663279187368004,0.2594434708983498,0.43174679077241945,0.31760018121303174,0.10881849340567716,0.09083425292865577
SPRING1219.obj,0.5767976050181572,0.3761909384012673,0.8657029584267583,0.7707760373002714,0.8918372678244119,0.2808835569276508,0.2745826513956183,0.24393272280160974,0.26353665991438413,0.4225876477830127,0.4317001283469964,0.3299369447861097,0.33619654093286305,0.23338478172858163,0.22889009555699108,0.205209525120019,0.14236675129799217,0.4487736161150902,0.1846440715971392,0.4704087469295917,0.48383405931954987,0.4721975260679468,0.43888317995586723,0.26741018529947724,0.2533820036148619,0.40817554121953353,0.28801173807748326,0.10425495670647289,0.09686574594999002
SPRING1223.obj,0.6037137564360664,0.3926691173807457,1.0136483524210045,1.0556554691398623,1.0732330804619843,0.30377544610496066,0.29504959689965987,0.25020032811365933,0.2711224571018349,0.4895413619620631,0.48976280062864963,0.35358688544919575,0.36073378274528395,0.25691435549027886,0.24034101745123004,0.22254456219823932,0.1481912062080529,0.5083317713474123,0.2414651067632199,0.5387199156264053,0.5507848533312791,0.5256294690427044,0.49388691272863217,0.29512611908241704,0.2833075103291712,0.46982315514423484,0.3535205867893196,0.1108689736451662,0.09589663134566724
SPRING1224.obj,0.618193214946753,0.38668647563223896,0.9589328347084352,0.8555451480189179,0.9421898578804909,0.2920023872634836,0.28959356898534355,0.2671167783991839,0.2751147329101543,0.4594847805909893,0.45696100784689064,0.3440020338123316,0.3506485510423078,0.25071240058132443,0.2540000291116825,0.20137242927447874,0.13973947690985847,0.4694541949804809,0.18041239850515023,0.4807002847827181,0.48991245760088414,0.442485053026031,0.4365301640127958,0.2686525685377162,0.2541900337904135,0.44755222605144607,0.3054226145519187,0.1156634418815446,0.09698180113303172
SPRING1228.obj,0.6101146488887443,0.4831004141526086,1.132426546862855,1.1804078781806868,1.1539146795169326,0.3365439441467203,0.34741357395584227,0.28323811794378245,0.3114986543679729,0.568167730202005,0.5571051335260315,0.4141764444103077,0.41681586651034463,0.2607728613197974,0.24506867410659144,0.20875788114760696,0.09835587387658054,0.5185946060043622,0.25100085479845713,0.4385694546449203,0.4561895139638363,0.44230169863490565,0.41905349940148034,0.27048204193113917,0.26170107356277716,0.44281694865317145,0.3753456536737889,0.11910714538981314,0.09912171779618364
SPRING1230.obj,0.6110830422484969,0.4126944376699173,1.1088929605109752,1.0379732716852947,1.0060141275786774,0.3122510920104231,0.3083941266364949,0.2483608125596562,0.2596042198105398,0.458042046378372,0.45503899658393904,0.35390062347996065,0.3819972611272304,0.23602609122907242,0.22921425204761717,0.2178996931542499,0.11890462315408425,0.4873208627127184,0.22996223979989788,0.4583138127301131,0.47725560584121957,0.45659639917462136,0.4429107000237504,0.2796684275591196,0.26360218026902554,0.4491325059141564,0.32901070670349275,0.11427117707591405,0.08632590544503199
SPRING1232.obj,0.6021303521403251,0.37134400069052964,1.0043191717714657,0.8862075820822459,0.9670171669737007,0.25385560462180035,0.25856375713159385,0.24095726094424294,0.25531197350785373,0.42399041813065796,0.40670370935263034,0.3679822676994571,0.3713207775750822,0.2653554290134622,0.2602044792568228,0.2184622357004053,0.1270380039506159,0.5748741901242986,0.193434282080657,0.5101459864631388,0.5221985172421152,0.4983103312827305,0.4876805075107373,0.2872970863860441,0.2746532823776068,0.428520211361439,0.34397390988940135,0.11662283637792628,0.09925913055328371
SPRING1234.obj,0.5917888837862274,0.4011529357413298,1.0806461644138148,1.025030788398125,1.1052601664539714,0.2929197616818868,0.29689639413683455,0.261314309924098,0.28399186556581146,0.44254908269314136,0.44952160780893324,0.34119163996074,0.3493063565714878,0.2555982611742974,0.24769250089425154,0.2115259088931676,0.11639566950044965,0.4973085263692068,0.21732072118518445,0.519159176029828,0.5339680498052519,0.5099453628089551,0.4873687684373307,0.30425076011642493,0.2928088706333678,0.43196290971426005,0.34804901361791035,0.11730084525623864,0.09877708505722138
SPRING1236.obj,0.5923989262260554,0.4067273955674165,0.9661518447173603,0.9446901067414959,0.9477865044008761,0.2739515600375766,0.27571160089394037,0.23741890185665643,0.2603540694366066,0.42481025726150734,0.4149512152235969,0.3367937130369747,0.33611478814366436,0.23935207828241378,0.22563777874116547,0.20368551517808836,0.12930653636365505,0.46940743898437237,0.1942801237991414,0.4494311709485158,0.4643369050237751,0.4611992436567681,0.4322253820484298,0.27031628452184414,0.26250025869327553,0.40579654349823074,0.328129034757325,0.10987468979850896,0.09130892909065813
SPRING1238.obj,0.5901488507193433,0.4266685962074908,1.0742228451653495,1.0683782164307312,0.9892390052256288,0.3168239783515981,0.3192834645346755,0.2585471333717435,0.2620639829563536,0.5052444065456443,0.49176814390400064,0.3670021144713902,0.3585205117413419,0.25297868373637117,0.22922657695998994,0.20839893567238094,0.12017758814462176,0.469450311449406,0.21462509103593128,0.4502030001746129,0.4686816917190189,0.4596217829004672,0.440719504563214,0.2760894306395906,0.2611857650997105,0.414836065241688,0.3246754025393135,0.11519310813760998,0.09359745908684469
SPRING1243.obj,0.5906536612393505,0.41430442902362696,1.1066669225064825,1.0468549907106444,1.0143173301456105,0.31847029227948437,0.3081213915084611,0.2786374095729167,0.29163617308945217,0.4829362980281981,0.46767554464407113,0.40249206967112205,0.39390431819744576,0.2555705407480154,0.24344877818925634,0.21181758676953832,0.1347447079655297,0.483959829301894,0.2181713139880332,0.4973378398055892,0.499389861559413,0.48009679212550677,0.4563917981380982,0.2862104789047579,0.2766300101686973,0.46203322069920777,0.33640888622371884,0.11929958249305993,0.09257470439702052
SPRING1244.obj,0.6194104307257015,0.4784025854506687,1.1816158887868797,1.1229631450054787,1.0848522294336784,0.33197480151404263,0.3282449010965723,0.26813591805093795,0.2850634768693147,0.5391264995201688,0.5097480813498688,0.4195196544056854,0.41427406582743875,0.26247545837497793,0.2413113711412176,0.2153968962414134,0.14507040455272563,0.5019871237734818,0.25137388404194655,0.5298875188026587,0.5357535972837533,0.5114640143004625,0.47701210157618396,0.28128913104525416,0.27126755865141994,0.4793847762430827,0.3561013735553598,0.11122958256434994,0.09322192303171646
SPRING1245.obj,0.5767303472554979,0.39599769694741604,0.9758059527089747,0.9297424836486364,0.982361012537398,0.2745227203491845,0.27821220058133217,0.23786973758501584,0.25242640865219806,0.4206762080473953,0.4102088179922509,0.33934440795871285,0.32270427480029396,0.24333631717191748,0.23952838779914,0.20847073218166295,0.13713332111740995,0.5264955190330839,0.1918138760478484,0.5228294279399298,0.5382975769029844,0.510741242443601,0.49609933900006764,0.27532567881391706,0.2625459158144938,0.440843174385617,0.3342012262435575,0.10543106902572719,0.09112372871523279
SPRING1247.obj,0.5843944903351748,0.39986822642669784,0.9636035007752282,0.9322158218928138,1.001664476187661,0.2954434781335105,0.28553356147688946,0.2507658596129312,0.2699509906777596,0.4620269226622438,0.45315904817497943,0.3678275157033866,0.36184808678826236,0.25289180736829336,0.2398939073194231,0.21568879445120434,0.13912743801777153,0.4778350347484137,0.2122664584641128,0.5179429739222307,0.5436701944289052,0.4938785336068,0.4799556752199078,0.2883423059951686,0.27613152079481745,0.4522324980580286,0.32571772741341065,0.11764382353644807,0.08890059279390625
SPRING1248.obj,0.5970324663208811,0.4373360399411221,1.0396077516097129,1.073974837956205,1.0354498742446243,0.33011572216589746,0.33050898168294307,0.26766064748254953,0.2781930362162108,0.5402528206340755,0.5252834051477044,0.3765198921015442,0.37893825855487273,0.2510964544287902,0.23469695992060785,0.21216680140540514,0.13773951351577646,0.5173595707329727,0.1808031079550141,0.5089184407379922,0.5241191038002069,0.5068157020067617,0.482197194451969,0.282875044786214,0.273955615835916,0.429316005520454,0.34706649146403434,0.1142120897129245,0.10032939081654325
SPRING1252.obj,0.5740400017651851,0.4208124234494783,1.2210207257792287,1.1268695328376976,1.138525860960724,0.3451096926345783,0.3341729001292187,0.27170018882334523,0.2954110663153423,0.5421130362303683,0.5156967106129896,0.3599571882984109,0.3646109346123388,0.2483308726398383,0.23322935364462233,0.1952337603964637,0.11660618895127463,0.47036438753949994,0.21883138736637578,0.4527672731149052,0.4731839458558401,0.4362172865452098,0.4160199451614229,0.26323553293938695,0.25933558152163627,0.4284807963473044,0.36040020789376515,0.1152458739239705,0.09859343288846138
SPRING1255.obj,0.589823491994573,0.3803488943754642,0.988170243040576,0.8767900732412677,0.9876764143001702,0.319311532154998,0.31905738173067877,0.25567169206847545,0.277951562811722,0.4861543143753849,0.47642226099296603,0.3605495907345938,0.35804213852503464,0.2518125746675026,0.23827687653066268,0.22031165801569438,0.1318050770186234,0.5428628732597229,0.1802046852405277,0.5047828950999977,0.5230075351643293,0.49700199958685826,0.47394216572352377,0.28254281786343144,0.26926637669357556,0.4420405239155589,0.33268924387929755,0.1176740130178752,0.09589064242044351
SPRING1256.obj,0.6015584778878081,0.40749627969889857,1.046278070027188,0.9449740700050617,1.014909722776425,0.3308362091582977,0.32650190088992626,0.27510457190677345,0.29547996302353596,0.4930530054058729,0.4911386350835791,0.3979053918849986,0.4094523336956753,0.27663497656462294,0.2649732014012141,0.22254656956505056,0.15126331064087273,0.5011348835548499,0.15693000179136868,0.435637618135869,0.46565332243660335,0.4950367990233709,0.4663145418353053,0.28900199519207365,0.2759664793553853,0.48938776522378796,0.3267773133589925,0.12139969543774888,0.10664315557739913
SPRING1257.obj,0.5873704987628249,0.3912974846049594,1.0288574764764915,0.9297077947138882,0.9878947108122691,0.28524159663358184,0.29480352964586987,0.2421738543579906,0.2737882481616257,0.4646600428154257,0.4680759741627987,0.36475297428773823,0.37051259401116393,0.25576764939074553,0.2458126179583564,0.2090066416073452,0.12786236431478473,0.5058476149982866,0.1802970980993963,0.46703897535407907,0.4760174642049473,0.468581049546066,0.4538847210205861,0.293767657855167,0.2834757154397069,0.43306640591752993,0.33157408085043155,0.11728205696161809,0.10203149733787609
SPRING1258.obj,0.5917658572590538,0.39372125219840653,0.9739125570813316,0.9381980940355547,0.9414319149058866,0.2878141206237641,0.28000107945048985,0.2532837765543164,0.2692078484294874,0.4523397362312206,0.4314946535909355,0.33084380325065366,0.321835520523202,0.24317786152682117,0.22849125603874143,0.2050194914791269,0.10740723697317686,0.49615128649313606,0.21387242895165143,0.47707522505298827,0.4942938782743695,0.4724010786502809,0.4548331099574362,0.27907084467843873,0.2676899992641636,0.41334705016368295,0.31731148454603725,0.11490601235587972,0.09449083606055624
SPRING1259.obj,0.6238529065923746,0.4348977796600014,1.2179576645891368,1.2155642878807853,1.2202699978939813,0.3782254921122354,0.37816789244184273,0.2914326598698786,0.30323300864735525,0.525744004300782,0.5424347101059904,0.4170576636459803,0.4210550230400254,0.29113982343268563,0.2796980597606787,0.22663742728489006,0.13919825494343044,0.5344513465671047,0.2272300102869825,0.49256532083807164,0.5205790399748947,0.5257313304285939,0.5070135802813174,0.2978068338396881,0.28557852606881584,0.46778636224122017,0.3854023202833506,0.12925996930167735,0.10823498304413849
SPRING1260.obj,0.6288050887347718,0.4968576617097512,1.315854458542353,1.3293864308164216,1.372621473586203,0.3795141205090471,0.3634925025909817,0.319932074699553,0.34669091105313193,0.6342164614324666,0.586843803226921,0.45037901688850024,0.4553042205682678,0.28522563741471957,0.2645586141739266,0.22239317624970956,0.14421569240269683,0.5672319887997574,0.302494066561548,0.5114357541660632,0.5089406122611446,0.5095106610827391,0.49327138106712837,0.2908044943477346,0.27634770034279654,0.47630591723103227,0.4155631265262735,0.12442850041223297,0.1046357043967759
SPRING1261.obj,0.5812560938976412,0.3609011915627842,0.974444604912529,0.9080597583790777,0.9947248596973737,0.28733278266693096,0.2732267067650636,0.2409838851054926,0.2550677997223768,0.44614111587955,0.44583224979406716,0.33525958796437844,0.3335404871075948,0.24160600229400003,0.23805459033569043,0.2065878091296895,0.12273777303004123,0.4975303670856835,0.18079866351625187,0.48605284594735326,0.5109696323445416,0.4717311987578689,0.44916029776772654,0.27316044216676943,0.2568704215967923,0.42744710296577776,0.3425434187679341,0.1190127696136242,0.10355894669812811
SPRING1264.obj,0.5905339131050193,0.4101838801581912,1.1093280828286987,1.075329802230364,1.1201323408609851,0.3308962376232527,0.3283714494264564,0.26731426400666636,0.28471541232379116,0.47841797364735733,0.47334954562490633,0.3466546114695179,0.35428134523386834,0.252955225955215,0.22837692183713587,0.2101103975215636,0.1285483039886307,0.5174178019400805,0.20479248104153336,0.4581240022866465,0.46944647547356105,0.46210784428554214,0.437781015998655,0.27399251743261405,0.26459415513138823,0.4359851449352546,0.34447792038690206,0.11363511216808252,0.09185329771698622
SPRING1265.obj,0.5831364158804032,0.3571866861682075,0.9373578313259363,0.8016866186566256,0.87848350201583,0.2829480203385152,0.27740943371244037,0.24047661052989547,0.247301936814939,0.41607254941693156,0.40522101866002264,0.28172804670959656,0.27925223575385394,0.24764649222197557,0.2317114855365632,0.2052901258652552,0.13452978273259675,0.46777234805260753,0.15448949007726837,0.46190907266800074,0.48011787331589223,0.47841267027630024,0.4491378802130908,0.2697770600411686,0.2649339180016671,0.41677314266785,0.3072352330902911,0.1212204706327624,0.0998385151277018
SPRING1266.obj,0.6028317931324858,0.43562200327418504,0.9684354970872642,0.9138215602319818,0.9574349194457448,0.2809693205837941,0.28069761620947814,0.2547716476121529,0.2653012618886386,0.46075086389622305,0.442144264130765,0.3560406993616675,0.3538227787637257,0.22106805298124177,0.22075972340898598,0.21290788865272436,0.1321309277177044,0.5089025646213149,0.21448095866912523,0.49674808299387163,0.4962950634603253,0.45645606434999153,0.4389967729285279,0.274225549605949,0.2628391419840358,0.4277887747939158,0.335822346193764,0.11373011117818907,0.089054192930674
SPRING1267.obj,0.5994226302450673,0.39232411395123606,0.9813874987373226,0.9197878318561193,0.9774176542572582,0.2908019612961068,0.28916958392292624,0.22861306809482881,0.2659867188220544,0.4717605158890971,0.45623473933830955,0.32693389600550415,0.34274656547487564,0.24054999515097145,0.24015994891676018,0.2114236694101952,0.15419596410378095,0.49714981716588724,0.17970263385469484,0.505152719560144,0.5255499781246855,0.5104596096974617,0.48784552555397886,0.27731659595274805,0.27278738887730697,0.45870976928722057,0.3302713700255154,0.11315686032995464,0.09546718985057528
SPRING1268.obj,0.5961661039972761,0.38066266594585163,0.892764253712552,0.8461629892151602,0.9396659376304298,0.2748596428143876,0.27888001397776563,0.22385825214694346,0.2453978342450765,0.44150436439413104,0.43422992459766907,0.32613518082021303,0.32353134451696797,0.24610079816490102,0.2427220753560899,0.22021967800105804,0.10983902246358913,0.4757881435667962,0.19121942086008142,0.46214333826729187,0.48395649310846495,0.4613868667332504,0.43854841356547264,0.2549482043726092,0.24844741094852346,0.4407566969204756,0.3068485808519163,0.11697513123836269,0.08749663919588968
SPRING1271.obj,0.5832868979672322,0.41039900348506647,0.9642573326462809,0.8960685474859988,1.0055101811903873,0.34205435778056875,0.33122769490449544,0.260001904755353,0.2773073754171128,0.5290223086241831,0.5196250608266313,0.3535856154845524,0.3524140202802629,0.26442081182573735,0.2448389237061647,0.20024004250191638,0.11544217466901388,0.4897993408001095,0.18279425437130953,0.4653931842052886,0.4666440904070362,0.44394477337040245,0.42729160857542464,0.2701926718947023,0.2603278558532243,0.43784526911802657,0.33188894519955475,0.12703040585085087,0.09956614421355688
SPRING1272.obj,0.5834248112631352,0.3771470198801371,0.8973748457143476,0.8522537615487873,0.9005668969758834,0.2588649056445276,0.2594532494618141,0.2184001901649157,0.22822120619256453,0.41989462433601665,0.40999506821171244,0.30509839890494,0.3070434424381084,0.22974371788410825,0.2352163453035451,0.22616850999420227,0.11315555921189008,0.47177011162023585,0.20095789341480771,0.44890835409985996,0.4508508863956955,0.4430866032305098,0.4237613250967592,0.25925029488052903,0.25107012236952,0.4140441537589406,0.3088098212015759,0.10881860415322175,0.09067708414800804
SPRING1274.obj,0.5811638076203446,0.36206297734551246,0.8743057028533222,0.8474145524078494,0.9567009559722403,0.26671247044375235,0.26412090123424237,0.24790541295305218,0.2489279844053572,0.47536039664689966,0.45866067669694766,0.35664931088587926,0.36003379413915854,0.2323341851997019,0.2235175041346365,0.2112971357798137,0.14783591612174526,0.4489092107467218,0.1712053174851428,0.43791049722619046,0.4765560235943784,0.4308193662188379,0.4113184146475698,0.25567341250023246,0.2462325815595487,0.44235275002529223,0.3166848771257066,0.11406053501626934,0.0938592836352734
SPRING1275.obj,0.618830027938013,0.3453486246550138,0.9325264282900501,0.8233443940443534,0.9115878870231217,0.27543400596529105,0.2560668490781129,0.22918500270023376,0.233413178550526,0.40064091089821596,0.41237760270031487,0.32496700440137705,0.32965297813573247,0.25191976153893175,0.24120742728347097,0.22775818413170898,0.14854204991840964,0.5676429109390432,0.18786440193304224,0.5092321897046527,0.5317736156877585,0.5219684232740047,0.49077036885977854,0.2977731533797962,0.2918769198636231,0.4277327814367609,0.3196520225122836,0.11967254884166174,0.090718951370071
SPRING1276.obj,0.5905707057627488,0.42616819022315355,1.1907770438541216,1.19185862004915,1.1849495020115206,0.3302400320219314,0.31813175934133653,0.2779677374733599,0.2980340290257387,0.505520547413127,0.4949726524419106,0.3559327405706218,0.36015725666776377,0.26840104970287526,0.25682389622177504,0.20997434812972904,0.12443236003734565,0.5231364532864492,0.22134177855062684,0.5072492995776487,0.5319904621708257,0.49418797888162164,0.47482154225955614,0.30092796970957203,0.2859974013879987,0.4766762394348739,0.3593873010008103,0.12674765981892877,0.09939747689541757
SPRING1278.obj,0.6137653148430884,0.3909931797077916,1.1193890503935677,1.0203861945359938,0.9559789935040729,0.3283600756999238,0.3218587249796662,0.2439633226048688,0.26973831285595806,0.5119986629939384,0.4895142261489651,0.3362102103799973,0.34195710069948787,0.254300805296163,0.2318943309164082,0.20829254924630347,0.10752083658020234,0.43902372261631933,0.19524831148222077,0.4445233674343658,0.44111082562036946,0.4421356593693754,0.41996876089606056,0.257398496111591,0.2507013185434553,0.4384690677945658,0.32046126802467967,0.11927004411882382,0.09329175739667504
SPRING1282.obj,0.5847856681771801,0.4473186917915459,1.1677690760941526,1.0977346096198874,1.130566652987843,0.37635577309176693,0.3700472094326228,0.3072335551954901,0.3095100303843375,0.5429032810972265,0.5434443752318101,0.43044229907099124,0.42028463957399886,0.2683335489742387,0.24960021769247184,0.22128493079144324,0.13094590079815283,0.521877767616478,0.1848033733022135,0.46060388505063904,0.4847398423087417,0.4417113708766036,0.432501970785723,0.2787259998603519,0.2699369804604388,0.45927199767512744,0.3675103221648016,0.1273867219268065,0.09767085376809083
SPRING1286.obj,0.6092265963894034,0.44726562165814354,1.2559475268982527,1.1325191630745135,1.1413203669590495,0.36172488502553685,0.3702958620625874,0.2911142160533573,0.306930418077356,0.5515414953194901,0.5454511280749432,0.3782858792557513,0.3892624932707323,0.2703813697531637,0.25191153479288075,0.2256155701858018,0.1319796982208032,0.4826588751736341,0.22030063069190173,0.5113312696519826,0.5236631911366189,0.47720110338590976,0.4716936788723036,0.28283958083342814,0.27096287356087556,0.47381264172101717,0.3615125785031971,0.12550891983956813,0.09949072472394013
SPRING1288.obj,0.6063082138011092,0.44263924261456444,1.0901366020284096,1.0752079260174165,1.0961631885384766,0.3374989283012861,0.3357427584782384,0.261025989106445,0.2842110983564258,0.49867710559904904,0.491942932376675,0.3792866803333445,0.36979729022654545,0.24631925520592263,0.24070004855123933,0.22358860342790962,0.12677326551022652,0.5110661003655683,0.1905288797140974,0.48356072154090207,0.49081970294213684,0.5031985454750171,0.4621298522661396,0.26148786465829177,0.2527557196261759,0.42389835788680064,0.345842124325645,0.11734425032481362,0.09479556283851567
SPRING1292.obj,0.6064303300969388,0.42597751589972443,1.118269283173214,1.022155139831549,1.0263748199165437,0.3369146050335925,0.35012430575035447,0.2759245285193324,0.29584291273664065,0.49537839563547115,0.4910650212147035,0.37130971263502965,0.36988689931963536,0.2522931246986867,0.24714498772974852,0.21511789284326366,0.11559692975807948,0.4469515105905218,0.2186027164687026,0.4934855479104582,0.5119228584400487,0.49425428384626424,0.46978447746883684,0.27861975692937335,0.27007561442080125,0.46868829541461615,0.33365292305197125,0.11419971318434015,0.08782540313490504
SPRING1293.obj,0.583440761982142,0.41041952919087976,0.943046076471021,0.9271152189755275,0.9521347315197022,0.28333989204628884,0.2931540412638841,0.23636017419537297,0.2617268210227965,0.46550021271286146,0.45336341612260866,0.3405915482134588,0.35090004654853174,0.25865347539315997,0.25846236078394663,0.19157157184119092,0.134384791314826,0.4642143162866218,0.18680652109631166,0.4407956294588081,0.4514103775738323,0.4680443722806766,0.4567840403982974,0.26241503046814774,0.2502812549899018,0.4258545686464939,0.3131449401125021,0.11956306656045654,0.09526556808979032
SPRING1295.obj,0.6018730823459899,0.4263122107187559,1.073054801364754,1.0529401266289606,1.0512312156165484,0.33174329889025,0.33292783300893625,0.2683191162797173,0.28725656031755503,0.5601087688636356,0.5324221659660923,0.38531347719361747,0.377547486235056,0.28540993835689754,0.24966651263412853,0.20960285774209933,0.12328432269600254,0.4541679522836242,0.1893814895799402,0.45665560405632044,0.4759016578421594,0.4890995253173919,0.4663014230570521,0.27916193046039034,0.2758601076933668,0.45544699154759577,0.33254900318268044,0.12730542724732966,0.09207527841321717
SPRING1306.obj,0.6026191499775416,0.39437482334821616,1.0042609796605295,0.9657924117761292,1.0632806240219796,0.3064568790532178,0.29964699010888324,0.2520399258417733,0.2608883212611209,0.47223274795117964,0.4646228209529371,0.3784703917160049,0.3701397473493918,0.25598616880084585,0.22994432778675267,0.22527372085524236,0.12166445010015267,0.4958122050625307,0.15979535258482402,0.4628953930047014,0.48614566436329465,0.45669621018517553,0.4355423742749149,0.2808374219742216,0.26906565174449537,0.4189780060899416,0.33635561976936346,0.12241659563187876,0.09197141201952054
SPRING1308.obj,0.6282769596800731,0.43075086321984624,1.0702464386045072,0.9951951317735639,1.0768139482732266,0.3199268977248639,0.32632596645616513,0.24716376903892084,0.2868626140893696,0.5023429444835097,0.4939478450923793,0.3279141742682739,0.3231430096590178,0.25188606353018,0.24146927113731306,0.22306866355714497,0.11116247969380003,0.491074599009914,0.17922915665688785,0.4803699029821713,0.5064991722644391,0.49914677824261694,0.4747322072177949,0.2866348272019414,0.2713187367026015,0.4540047519143776,0.3542745569087347,0.11807348960718159,0.10223388182269251
